date,store_nbr,family,sales_pred,scenario
2017-01-04,54,PRODUCE,472.95303638892767,with_promo
2017-01-04,5,PRODUCE,1861.3249790128102,with_promo
2017-01-04,12,PRODUCE,282.5603686445919,with_promo
2017-01-04,31,PRODUCE,1302.6769169169322,with_promo
2017-01-04,37,PRODUCE,3709.6283919211287,with_promo
2017-01-04,34,PRODUCE,669.724081877698,with_promo
2017-01-05,44,PRODUCE,8695.165243719664,no_promo
2017-01-05,40,PRODUCE,1031.4233695719804,no_promo
2017-01-05,54,PRODUCE,558.4737198581302,no_promo
2017-01-05,5,PRODUCE,1711.444618888378,no_promo
2017-01-05,12,PRODUCE,276.6490008543716,no_promo
2017-01-05,31,PRODUCE,1739.1549514299259,no_promo
2017-01-05,37,PRODUCE,2655.85335102574,no_promo
2017-01-05,34,PRODUCE,744.9551375166594,no_promo
2017-01-05,44,PRODUCE,8699.965860602206,with_promo
2017-01-05,40,PRODUCE,1036.2239864545197,with_promo
2017-01-05,54,PRODUCE,563.2743367406695,with_promo
2017-01-05,5,PRODUCE,1716.2452357709174,with_promo
2017-01-05,12,PRODUCE,281.4496177369109,with_promo
2017-01-05,31,PRODUCE,1743.9555683124652,with_promo
2017-01-05,37,PRODUCE,2660.6539679082794,with_promo
2017-01-05,34,PRODUCE,749.7557543991987,with_promo
2017-01-06,44,PRODUCE,11529.254041627439,no_promo
2017-01-06,40,PRODUCE,1174.079148266703,no_promo
2017-01-06,54,PRODUCE,676.6245654395266,no_promo
2017-01-06,5,PRODUCE,2294.253508006156,no_promo
2017-01-06,37,PRODUCE,3207.86123015988,no_promo
2017-01-06,12,PRODUCE,353.34287935554704,no_promo
2017-01-06,31,PRODUCE,2481.069459290523,no_promo
2017-01-06,34,PRODUCE,1071.9294702559878,no_promo
2017-01-06,44,PRODUCE,11534.054658509976,with_promo
2017-01-06,40,PRODUCE,1178.8797651492423,with_promo
2017-01-06,54,PRODUCE,681.4251823220659,with_promo
2017-01-06,5,PRODUCE,2299.0541248886957,with_promo
2017-01-06,37,PRODUCE,3212.6618470424196,with_promo
2017-01-06,12,PRODUCE,358.1434962380864,with_promo
2017-01-06,31,PRODUCE,2485.8700761730624,with_promo
2017-01-06,34,PRODUCE,1076.730087138527,with_promo
2017-01-07,44,PRODUCE,11191.244036234224,no_promo
2017-01-07,40,PRODUCE,1693.4570056858756,no_promo
2017-01-07,54,PRODUCE,1259.079504086831,no_promo
2017-01-07,5,PRODUCE,2682.5412145418845,no_promo
2017-01-07,31,PRODUCE,3870.7671520443982,no_promo
2017-01-07,12,PRODUCE,540.0820328650758,no_promo
2017-01-07,37,PRODUCE,3153.611355651336,no_promo
2017-01-07,34,PRODUCE,1349.8548984503334,no_promo
2017-01-07,44,PRODUCE,11199.197006303642,with_promo
2017-01-07,40,PRODUCE,1701.4099757552965,with_promo
2017-01-07,54,PRODUCE,1267.0324741562522,with_promo
2017-01-07,5,PRODUCE,2690.4941846113056,with_promo
2017-01-07,31,PRODUCE,3878.7201221138193,with_promo
2017-01-07,12,PRODUCE,548.0350029344967,with_promo
2017-01-07,37,PRODUCE,3161.564325720757,with_promo
2017-01-07,34,PRODUCE,1357.8078685197543,with_promo
2017-01-08,44,PRODUCE,2193.3184718578837,no_promo
2017-01-08,40,PRODUCE,279.2855018192585,no_promo
2017-01-08,54,PRODUCE,175.33893351990037,no_promo
2017-01-08,5,PRODUCE,374.08262380378727,no_promo
2017-01-08,12,PRODUCE,122.36036924583166,no_promo
2017-01-08,31,PRODUCE,368.866871962778,no_promo
2017-01-08,37,PRODUCE,683.7982251060007,no_promo
2017-01-08,34,PRODUCE,215.47216359570632,no_promo
2017-01-08,44,PRODUCE,2201.2714419273047,with_promo
2017-01-08,40,PRODUCE,287.23847188867944,with_promo
2017-01-08,54,PRODUCE,183.2919035893213,with_promo
2017-01-08,5,PRODUCE,382.03559387320826,with_promo
2017-01-08,12,PRODUCE,130.31333931525262,with_promo
2017-01-08,31,PRODUCE,376.819842032199,with_promo
2017-01-08,37,PRODUCE,691.7511951754217,with_promo
2017-01-08,34,PRODUCE,223.42513366512725,with_promo
2017-01-09,44,PRODUCE,15198.479655116647,no_promo
2017-01-09,40,PRODUCE,1058.12223620172,no_promo
2017-01-09,54,PRODUCE,423.20477197768673,no_promo
2017-01-09,5,PRODUCE,1698.7180838375364,no_promo
2017-01-09,37,PRODUCE,3277.966535054783,no_promo
2017-01-09,12,PRODUCE,337.4239855275976,no_promo
2017-01-09,31,PRODUCE,1545.2396315951144,no_promo
2017-01-09,34,PRODUCE,730.2257577611801,no_promo
2017-01-09,44,PRODUCE,15203.280271999189,with_promo
2017-01-09,40,PRODUCE,1062.9228530842593,with_promo
2017-01-09,54,PRODUCE,428.00538886022616,with_promo
2017-01-09,5,PRODUCE,1703.5187007200757,with_promo
2017-01-09,37,PRODUCE,3282.7671519373225,with_promo
2017-01-09,12,PRODUCE,342.224602410137,with_promo
2017-01-09,31,PRODUCE,1550.0402484776537,with_promo
2017-01-09,34,PRODUCE,735.0263746437195,with_promo
2017-01-10,44,PRODUCE,12235.511936521187,no_promo
2017-01-10,40,PRODUCE,2109.5973998447275,no_promo
2017-01-10,54,PRODUCE,767.5102602184883,no_promo
2017-01-10,5,PRODUCE,1660.1848576033285,no_promo
2017-01-10,12,PRODUCE,367.9225929634386,no_promo
2017-01-10,31,PRODUCE,2521.12163400877,no_promo
2017-01-10,37,PRODUCE,3677.688975938045,no_promo
2017-01-10,34,PRODUCE,1289.6908713748976,no_promo
2017-01-10,44,PRODUCE,12240.312553403724,with_promo
2017-01-10,40,PRODUCE,2114.398016727267,with_promo
2017-01-10,54,PRODUCE,772.3108771010276,with_promo
2017-01-10,5,PRODUCE,1664.9854744858678,with_promo
2017-01-10,12,PRODUCE,372.723209845978,with_promo
2017-01-10,31,PRODUCE,2525.922250891309,with_promo
2017-01-10,37,PRODUCE,3682.489592820584,with_promo
2017-01-10,34,PRODUCE,1294.4914882574371,with_promo
2017-01-11,44,PRODUCE,13899.645783413212,no_promo
2017-01-11,40,PRODUCE,1223.872391709492,no_promo
2017-01-11,54,PRODUCE,641.2870333708106,no_promo
2017-01-11,5,PRODUCE,2013.6460799534589,no_promo
2017-01-11,12,PRODUCE,258.1667295938641,no_promo
2017-01-11,31,PRODUCE,1233.7343710759972,no_promo
2017-01-11,37,PRODUCE,4893.771244480465,no_promo
2017-01-11,34,PRODUCE,751.721002780465,no_promo
2017-01-11,44,PRODUCE,13904.44640029575,with_promo
2017-01-11,40,PRODUCE,1228.6730085920312,with_promo
2017-01-11,54,PRODUCE,646.08765025335,with_promo
2017-01-11,5,PRODUCE,2018.4466968359984,with_promo
2017-01-11,12,PRODUCE,262.96734647640346,with_promo
2017-01-11,31,PRODUCE,1238.5349879585365,with_promo
2017-01-11,37,PRODUCE,4898.571861363004,with_promo
2017-01-11,34,PRODUCE,756.5216196630043,with_promo
2017-01-12,44,PRODUCE,8601.852056569296,no_promo
2017-01-12,40,PRODUCE,906.8888237310412,no_promo
2017-01-12,54,PRODUCE,353.2423001084776,no_promo
2017-01-12,5,PRODUCE,1275.485163445478,no_promo
2017-01-12,37,PRODUCE,2613.2294847939743,no_promo
2017-01-12,12,PRODUCE,271.8224480425372,no_promo
2017-01-12,31,PRODUCE,1196.7652229238006,no_promo
2017-01-12,34,PRODUCE,649.8501646970416,no_promo
2017-01-12,44,PRODUCE,8606.652673451834,with_promo
2017-01-12,40,PRODUCE,911.6894406135807,with_promo
2017-01-12,54,PRODUCE,358.04291699101697,with_promo
2017-01-12,5,PRODUCE,1280.2857803280174,with_promo
2017-01-12,37,PRODUCE,2618.0301016765134,with_promo
2017-01-12,12,PRODUCE,276.62306492507656,with_promo
2017-01-12,31,PRODUCE,1201.56583980634,with_promo
2017-01-12,34,PRODUCE,654.6507815795809,with_promo
2017-01-13,44,PRODUCE,10001.345963985987,no_promo
2017-01-13,40,PRODUCE,947.7208180167288,no_promo
2017-01-13,54,PRODUCE,491.7648672496514,no_promo
2017-01-13,5,PRODUCE,1564.988862026779,no_promo
2017-01-13,12,PRODUCE,231.18190289805193,no_promo
2017-01-13,31,PRODUCE,1133.5211476755298,no_promo
2017-01-13,37,PRODUCE,3012.631546066314,no_promo
2017-01-13,34,PRODUCE,636.6615521225341,no_promo
2017-01-13,44,PRODUCE,10006.146580868528,with_promo
2017-01-13,40,PRODUCE,952.5214348992681,with_promo
2017-01-13,54,PRODUCE,496.5654841321907,with_promo
2017-01-13,5,PRODUCE,1569.7894789093184,with_promo
2017-01-13,12,PRODUCE,235.9825197805913,with_promo
2017-01-13,31,PRODUCE,1138.3217645580692,with_promo
2017-01-13,37,PRODUCE,3017.432162948853,with_promo
2017-01-13,34,PRODUCE,641.4621690050735,with_promo
2017-01-14,44,PRODUCE,12719.117338935695,no_promo
2017-01-14,40,PRODUCE,978.0272808571765,no_promo
2017-01-14,54,PRODUCE,713.8048952566926,no_promo
2017-01-14,5,PRODUCE,1477.1198553614165,no_promo
2017-01-14,12,PRODUCE,358.40805829670296,no_promo
2017-01-14,31,PRODUCE,1363.9663077802795,no_promo
2017-01-14,37,PRODUCE,3260.297496547291,no_promo
2017-01-14,34,PRODUCE,740.265671223816,no_promo
2017-01-14,44,PRODUCE,12727.070309005114,with_promo
2017-01-14,40,PRODUCE,985.9802509265976,with_promo
2017-01-14,54,PRODUCE,721.7578653261136,with_promo
2017-01-14,5,PRODUCE,1485.0728254308374,with_promo
2017-01-14,12,PRODUCE,366.36102836612395,with_promo
2017-01-14,31,PRODUCE,1371.9192778497004,with_promo
2017-01-14,37,PRODUCE,3268.250466616712,with_promo
2017-01-14,34,PRODUCE,748.2186412932368,with_promo
2017-01-15,44,PRODUCE,13179.09570886545,no_promo
2017-01-15,40,PRODUCE,1170.276630611948,no_promo
2017-01-15,54,PRODUCE,849.3473523072394,no_promo
2017-01-15,5,PRODUCE,1656.10806847634,no_promo
2017-01-15,37,PRODUCE,2783.198695097458,no_promo
2017-01-15,12,PRODUCE,390.72774562263834,no_promo
2017-01-15,31,PRODUCE,1485.6368299146318,no_promo
2017-01-15,34,PRODUCE,766.1327727126713,no_promo
2017-01-15,44,PRODUCE,13187.048678934872,with_promo
2017-01-15,40,PRODUCE,1178.2296006813688,with_promo
2017-01-15,54,PRODUCE,857.3003223766602,with_promo
2017-01-15,5,PRODUCE,1664.061038545761,with_promo
2017-01-15,37,PRODUCE,2791.151665166879,with_promo
2017-01-15,12,PRODUCE,398.68071569205927,with_promo
2017-01-15,31,PRODUCE,1493.589799984053,with_promo
2017-01-15,34,PRODUCE,774.0857427820923,with_promo
2017-01-16,44,PRODUCE,8458.793420024584,no_promo
2017-01-16,40,PRODUCE,1084.1422274648219,no_promo
2017-01-16,54,PRODUCE,478.7478071815294,no_promo
2017-01-16,5,PRODUCE,1366.4627663468098,no_promo
2017-01-16,12,PRODUCE,234.49916045023048,no_promo
2017-01-16,31,PRODUCE,1002.9289236400984,no_promo
2017-01-16,37,PRODUCE,2670.0445251537467,no_promo
2017-01-16,34,PRODUCE,719.8271957337073,no_promo
2017-01-16,44,PRODUCE,8463.594036907121,with_promo
2017-01-16,40,PRODUCE,1088.9428443473612,with_promo
2017-01-16,54,PRODUCE,483.54842406406885,with_promo
2017-01-16,5,PRODUCE,1371.263383229349,with_promo
2017-01-16,12,PRODUCE,239.29977733276985,with_promo
2017-01-16,31,PRODUCE,1007.7295405226378,with_promo
2017-01-16,37,PRODUCE,2674.845142036286,with_promo
2017-01-16,34,PRODUCE,724.6278126162466,with_promo
2017-01-17,44,PRODUCE,8135.793460547148,no_promo
2017-01-17,40,PRODUCE,1633.124895078854,no_promo
2017-01-17,54,PRODUCE,781.1023669656594,no_promo
2017-01-17,5,PRODUCE,1284.6220253595322,no_promo
2017-01-17,12,PRODUCE,274.93149097948975,no_promo
2017-01-17,31,PRODUCE,1746.4498234480857,no_promo
2017-01-17,37,PRODUCE,2546.5681582667166,no_promo
2017-01-17,34,PRODUCE,1133.9145066454112,no_promo
2017-01-17,44,PRODUCE,8140.594077429688,with_promo
2017-01-17,40,PRODUCE,1637.9255119613933,with_promo
2017-01-17,54,PRODUCE,785.9029838481988,with_promo
2017-01-17,5,PRODUCE,1289.4226422420716,with_promo
2017-01-17,12,PRODUCE,279.73210786202907,with_promo
2017-01-17,31,PRODUCE,1751.2504403306252,with_promo
2017-01-17,37,PRODUCE,2551.3687751492557,with_promo
2017-01-17,34,PRODUCE,1138.7151235279505,with_promo
2017-01-18,44,PRODUCE,13348.569489429708,no_promo
2017-01-18,40,PRODUCE,954.1970634842066,no_promo
2017-01-18,54,PRODUCE,465.18962553036954,no_promo
2017-01-18,5,PRODUCE,1749.3008554682149,no_promo
2017-01-18,31,PRODUCE,936.3706100317727,no_promo
2017-01-18,12,PRODUCE,253.87020375721892,no_promo
2017-01-18,37,PRODUCE,3858.389700674742,no_promo
2017-01-18,34,PRODUCE,614.4821446175558,no_promo
2017-01-18,44,PRODUCE,13353.370106312246,with_promo
2017-01-18,40,PRODUCE,958.997680366746,with_promo
2017-01-18,54,PRODUCE,469.99024241290886,with_promo
2017-01-18,5,PRODUCE,1754.1014723507542,with_promo
2017-01-18,31,PRODUCE,941.171226914312,with_promo
2017-01-18,12,PRODUCE,258.6708206397583,with_promo
2017-01-18,37,PRODUCE,3863.1903175572816,with_promo
2017-01-18,34,PRODUCE,619.2827615000951,with_promo
2017-01-19,44,PRODUCE,8221.049009190232,no_promo
2017-01-19,40,PRODUCE,912.9107501127196,no_promo
2017-01-19,54,PRODUCE,400.94227217454875,no_promo
2017-01-19,5,PRODUCE,1153.6473593864207,no_promo
2017-01-19,31,PRODUCE,1050.3835163138579,no_promo
2017-01-19,12,PRODUCE,258.58600675076264,no_promo
2017-01-19,37,PRODUCE,2548.2606352200132,no_promo
2017-01-19,34,PRODUCE,584.5276637846073,no_promo
2017-01-19,44,PRODUCE,8225.84962607277,with_promo
2017-01-19,40,PRODUCE,917.7113669952589,with_promo
2017-01-19,54,PRODUCE,405.74288905708806,with_promo
2017-01-19,5,PRODUCE,1158.4479762689602,with_promo
2017-01-19,31,PRODUCE,1055.1841331963974,with_promo
2017-01-19,12,PRODUCE,263.386623633302,with_promo
2017-01-19,37,PRODUCE,2553.0612521025528,with_promo
2017-01-19,34,PRODUCE,589.3282806671466,with_promo
2017-01-20,44,PRODUCE,9284.705167209559,no_promo
2017-01-20,40,PRODUCE,888.4904865309652,no_promo
2017-01-20,54,PRODUCE,584.207620972115,no_promo
2017-01-20,5,PRODUCE,1345.4619155992348,no_promo
2017-01-20,31,PRODUCE,1004.6471447659385,no_promo
2017-01-20,12,PRODUCE,248.68448624556248,no_promo
2017-01-20,37,PRODUCE,2641.235433507933,no_promo
2017-01-20,34,PRODUCE,607.3199960680251,no_promo
2017-01-20,44,PRODUCE,9289.505784092096,with_promo
2017-01-20,40,PRODUCE,893.2911034135045,with_promo
2017-01-20,54,PRODUCE,589.0082378546545,with_promo
2017-01-20,5,PRODUCE,1350.262532481774,with_promo
2017-01-20,31,PRODUCE,1009.4477616484778,with_promo
2017-01-20,12,PRODUCE,253.48510312810185,with_promo
2017-01-20,37,PRODUCE,2646.036050390472,with_promo
2017-01-20,34,PRODUCE,612.1206129505645,with_promo
2017-01-21,44,PRODUCE,12120.228500405068,no_promo
2017-01-21,40,PRODUCE,1223.7909683821404,no_promo
2017-01-21,54,PRODUCE,729.5244969820011,no_promo
2017-01-21,5,PRODUCE,1575.0592446502828,no_promo
2017-01-21,12,PRODUCE,416.88296761953166,no_promo
2017-01-21,31,PRODUCE,1463.5982632124606,no_promo
2017-01-21,37,PRODUCE,2961.050389606171,no_promo
2017-01-21,34,PRODUCE,800.4552145195617,no_promo
2017-01-21,44,PRODUCE,12128.18147047449,with_promo
2017-01-21,40,PRODUCE,1231.7439384515615,with_promo
2017-01-21,54,PRODUCE,737.4774670514221,with_promo
2017-01-21,5,PRODUCE,1583.012214719704,with_promo
2017-01-21,12,PRODUCE,424.83593768895264,with_promo
2017-01-21,31,PRODUCE,1471.5512332818817,with_promo
2017-01-21,37,PRODUCE,2969.003359675592,with_promo
2017-01-21,34,PRODUCE,808.4081845889826,with_promo
2017-01-22,44,PRODUCE,14066.009615886236,no_promo
2017-01-22,40,PRODUCE,1087.8051396604471,no_promo
2017-01-22,54,PRODUCE,776.9946005701856,no_promo
2017-01-22,5,PRODUCE,1711.721566122005,no_promo
2017-01-22,37,PRODUCE,2679.492268016956,no_promo
2017-01-22,12,PRODUCE,399.2972878902789,no_promo
2017-01-22,31,PRODUCE,1541.9921476407533,no_promo
2017-01-22,34,PRODUCE,738.8193170248646,no_promo
2017-01-22,44,PRODUCE,14073.962585955658,with_promo
2017-01-22,40,PRODUCE,1095.758109729868,with_promo
2017-01-22,54,PRODUCE,784.9475706396065,with_promo
2017-01-22,5,PRODUCE,1719.674536191426,with_promo
2017-01-22,37,PRODUCE,2687.4452380863772,with_promo
2017-01-22,12,PRODUCE,407.25025795969987,with_promo
2017-01-22,31,PRODUCE,1549.9451177101741,with_promo
2017-01-22,34,PRODUCE,746.7722870942856,with_promo
2017-01-23,44,PRODUCE,9380.415598493182,no_promo
2017-01-23,40,PRODUCE,937.0527020647244,no_promo
2017-01-23,54,PRODUCE,554.1074101590405,no_promo
2017-01-23,5,PRODUCE,1372.5168172179374,no_promo
2017-01-23,12,PRODUCE,234.6970806927937,no_promo
2017-01-23,31,PRODUCE,1113.5609645182906,no_promo
2017-01-23,37,PRODUCE,2849.0687448740778,no_promo
2017-01-23,34,PRODUCE,665.4735180499107,no_promo
2017-01-23,44,PRODUCE,9385.21621537572,with_promo
2017-01-23,40,PRODUCE,941.8533189472637,with_promo
2017-01-23,54,PRODUCE,558.9080270415798,with_promo
2017-01-23,5,PRODUCE,1377.3174341004767,with_promo
2017-01-23,12,PRODUCE,239.497697575333,with_promo
2017-01-23,31,PRODUCE,1118.36158140083,with_promo
2017-01-23,37,PRODUCE,2853.869361756617,with_promo
2017-01-23,34,PRODUCE,670.27413493245,with_promo
2017-01-24,44,PRODUCE,8460.777993018604,no_promo
2017-01-24,40,PRODUCE,1771.152826973129,no_promo
2017-01-24,54,PRODUCE,705.9193664593166,no_promo
2017-01-24,5,PRODUCE,1160.370256952661,no_promo
2017-01-24,12,PRODUCE,360.4706911215144,no_promo
2017-01-24,31,PRODUCE,2120.0472768560608,no_promo
2017-01-24,37,PRODUCE,2586.8070947326637,no_promo
2017-01-24,34,PRODUCE,1154.3735375607348,no_promo
2017-01-24,44,PRODUCE,8465.578609901146,with_promo
2017-01-24,40,PRODUCE,1775.9534438556686,with_promo
2017-01-24,54,PRODUCE,710.719983341856,with_promo
2017-01-24,5,PRODUCE,1165.1708738352004,with_promo
2017-01-24,12,PRODUCE,365.27130800405376,with_promo
2017-01-24,31,PRODUCE,2124.8478937386,with_promo
2017-01-24,37,PRODUCE,2591.6077116152032,with_promo
2017-01-24,34,PRODUCE,1159.1741544432741,with_promo
2017-01-25,44,PRODUCE,12844.934738778771,no_promo
2017-01-25,40,PRODUCE,887.2827670355155,no_promo
2017-01-25,54,PRODUCE,405.6048903306249,no_promo
2017-01-25,5,PRODUCE,1744.03687137503,no_promo
2017-01-25,37,PRODUCE,4313.025658110094,no_promo
2017-01-25,12,PRODUCE,193.77245562596028,no_promo
2017-01-25,31,PRODUCE,956.1844014107144,no_promo
2017-01-25,34,PRODUCE,674.6236441443998,no_promo
2017-01-25,44,PRODUCE,12849.735355661309,with_promo
2017-01-25,40,PRODUCE,892.0833839180548,with_promo
2017-01-25,54,PRODUCE,410.40550721316424,with_promo
2017-01-25,5,PRODUCE,1748.8374882575692,with_promo
2017-01-25,37,PRODUCE,4317.826274992633,with_promo
2017-01-25,12,PRODUCE,198.57307250849965,with_promo
2017-01-25,31,PRODUCE,960.9850182932537,with_promo
2017-01-25,34,PRODUCE,679.4242610269391,with_promo
2017-01-26,44,PRODUCE,7072.854773458796,no_promo
2017-01-26,40,PRODUCE,817.0096326076662,no_promo
2017-01-26,54,PRODUCE,373.9901312634095,no_promo
2017-01-26,5,PRODUCE,1348.5295796184218,no_promo
2017-01-26,12,PRODUCE,263.05144113877697,no_promo
2017-01-26,31,PRODUCE,1002.3975849650392,no_promo
2017-01-26,37,PRODUCE,2524.684638182862,no_promo
2017-01-26,34,PRODUCE,644.5808759873034,no_promo
2017-01-26,44,PRODUCE,7077.655390341336,with_promo
2017-01-26,40,PRODUCE,821.8102494902055,with_promo
2017-01-26,54,PRODUCE,378.79074814594884,with_promo
2017-01-26,5,PRODUCE,1353.3301965009612,with_promo
2017-01-26,12,PRODUCE,267.85205802131634,with_promo
2017-01-26,31,PRODUCE,1007.1982018475785,with_promo
2017-01-26,37,PRODUCE,2529.4852550654014,with_promo
2017-01-26,34,PRODUCE,649.3814928698428,with_promo
2017-01-27,44,PRODUCE,8940.154244120225,no_promo
2017-01-27,40,PRODUCE,913.1276318621858,no_promo
2017-01-27,54,PRODUCE,448.2298578820438,no_promo
2017-01-27,5,PRODUCE,1339.999524528308,no_promo
2017-01-27,12,PRODUCE,198.35834896116427,no_promo
2017-01-27,31,PRODUCE,1198.3235332032264,no_promo
2017-01-27,37,PRODUCE,2935.197707402544,no_promo
2017-01-27,34,PRODUCE,537.7837436868524,no_promo
2017-01-27,44,PRODUCE,8944.954861002763,with_promo
2017-01-27,40,PRODUCE,917.9282487447251,with_promo
2017-01-27,54,PRODUCE,453.03047476458323,with_promo
2017-01-27,5,PRODUCE,1344.8001414108473,with_promo
2017-01-27,12,PRODUCE,203.15896584370364,with_promo
2017-01-27,31,PRODUCE,1203.1241500857657,with_promo
2017-01-27,37,PRODUCE,2939.998324285083,with_promo
2017-01-27,34,PRODUCE,542.5843605693917,with_promo
2017-01-28,44,PRODUCE,12989.240577425277,no_promo
2017-01-28,40,PRODUCE,1157.4695976211308,no_promo
2017-01-28,54,PRODUCE,782.2413306974414,no_promo
2017-01-28,5,PRODUCE,1560.779308550807,no_promo
2017-01-28,37,PRODUCE,3263.5710501083354,no_promo
2017-01-28,12,PRODUCE,427.57298847676884,no_promo
2017-01-28,31,PRODUCE,1431.3853558522437,no_promo
2017-01-28,34,PRODUCE,838.1608966708149,no_promo
2017-01-28,44,PRODUCE,12997.193547494695,with_promo
2017-01-28,40,PRODUCE,1165.4225676905521,with_promo
2017-01-28,54,PRODUCE,790.1943007668624,with_promo
2017-01-28,5,PRODUCE,1568.7322786202278,with_promo
2017-01-28,37,PRODUCE,3271.5240201777565,with_promo
2017-01-28,12,PRODUCE,435.5259585461898,with_promo
2017-01-28,31,PRODUCE,1439.3383259216648,with_promo
2017-01-28,34,PRODUCE,846.1138667402357,with_promo
2017-01-29,44,PRODUCE,13621.163922512129,no_promo
2017-01-29,40,PRODUCE,1093.4565683493693,no_promo
2017-01-29,54,PRODUCE,783.2377107298481,no_promo
2017-01-29,5,PRODUCE,1678.8945804402676,no_promo
2017-01-29,37,PRODUCE,2747.2429020909467,no_promo
2017-01-29,12,PRODUCE,448.0026918132935,no_promo
2017-01-29,31,PRODUCE,1495.9738655218578,no_promo
2017-01-29,34,PRODUCE,747.1917159242192,no_promo
2017-01-29,44,PRODUCE,13629.116892581547,with_promo
2017-01-29,40,PRODUCE,1101.4095384187901,with_promo
2017-01-29,54,PRODUCE,791.190680799269,with_promo
2017-01-29,5,PRODUCE,1686.8475505096885,with_promo
2017-01-29,37,PRODUCE,2755.195872160368,with_promo
2017-01-29,12,PRODUCE,455.9556618827145,with_promo
2017-01-29,31,PRODUCE,1503.9268355912786,with_promo
2017-01-29,34,PRODUCE,755.1446859936402,with_promo
2017-01-30,44,PRODUCE,8646.295589411246,no_promo
2017-01-30,40,PRODUCE,1033.4291564797545,no_promo
2017-01-30,54,PRODUCE,466.92287018830507,no_promo
2017-01-30,5,PRODUCE,1315.090832598265,no_promo
2017-01-30,31,PRODUCE,1066.517646492514,no_promo
2017-01-30,12,PRODUCE,256.3828732718529,no_promo
2017-01-30,37,PRODUCE,2785.2556734288464,no_promo
2017-01-30,34,PRODUCE,644.7975427951469,no_promo
2017-01-30,44,PRODUCE,8651.096206293783,with_promo
2017-01-30,40,PRODUCE,1038.2297733622938,with_promo
2017-01-30,54,PRODUCE,471.7234870708445,with_promo
2017-01-30,5,PRODUCE,1319.8914494808043,with_promo
