date,store_nbr,family,sales_pred,scenario
2017-01-18,37,PREPARED FOODS,111.92162573324657,with_promo
2017-01-18,34,PREPARED FOODS,37.556337794019264,with_promo
2017-01-19,44,PREPARED FOODS,465.96233819542084,with_promo
2017-01-19,40,PREPARED FOODS,49.05358683541604,with_promo
2017-01-19,54,PREPARED FOODS,49.51307764876229,with_promo
2017-01-19,5,PREPARED FOODS,65.11720795064724,with_promo
2017-01-19,31,PREPARED FOODS,86.30841633220044,with_promo
2017-01-19,12,PREPARED FOODS,42.91074621006962,with_promo
2017-01-19,37,PREPARED FOODS,93.70246915195423,with_promo
2017-01-19,34,PREPARED FOODS,31.4612246260695,with_promo
2017-01-20,44,PREPARED FOODS,444.20827901596635,with_promo
2017-01-20,40,PREPARED FOODS,44.32497726980208,with_promo
2017-01-20,54,PREPARED FOODS,79.2690376238852,with_promo
2017-01-20,5,PREPARED FOODS,67.56227480818367,with_promo
2017-01-20,31,PREPARED FOODS,76.52420098285673,with_promo
2017-01-20,12,PREPARED FOODS,36.04892606520416,with_promo
2017-01-20,37,PREPARED FOODS,147.49989427055593,with_promo
2017-01-20,34,PREPARED FOODS,26.905581068830898,with_promo
2017-01-21,44,PREPARED FOODS,582.9523472907131,with_promo
2017-01-21,40,PREPARED FOODS,44.040087348439606,with_promo
2017-01-21,54,PREPARED FOODS,60.22488861461659,with_promo
2017-01-21,5,PREPARED FOODS,85.26996533678782,with_promo
2017-01-21,31,PREPARED FOODS,112.6327657667821,with_promo
2017-01-21,12,PREPARED FOODS,58.23755356427382,with_promo
2017-01-21,37,PREPARED FOODS,146.14105407940608,with_promo
2017-01-21,34,PREPARED FOODS,49.14803512997198,with_promo
2017-01-22,44,PREPARED FOODS,568.5376069707843,with_promo
2017-01-22,40,PREPARED FOODS,50.03107818248214,with_promo
2017-01-22,54,PREPARED FOODS,82.52347375538302,with_promo
2017-01-22,5,PREPARED FOODS,77.65507042621925,with_promo
2017-01-22,31,PREPARED FOODS,103.37671663796648,with_promo
2017-01-22,12,PREPARED FOODS,53.81398723880598,with_promo
2017-01-22,37,PREPARED FOODS,105.34820538526857,with_promo
2017-01-22,34,PREPARED FOODS,47.851512348451166,with_promo
2017-01-23,44,PREPARED FOODS,444.0522587171175,with_promo
2017-01-23,40,PREPARED FOODS,88.73363287571874,with_promo
2017-01-23,54,PREPARED FOODS,68.41938237724003,with_promo
2017-01-23,5,PREPARED FOODS,75.68381174166186,with_promo
2017-01-23,31,PREPARED FOODS,77.34073346278967,with_promo
2017-01-23,12,PREPARED FOODS,46.04267533067164,with_promo
2017-01-23,37,PREPARED FOODS,117.29319300434578,with_promo
2017-01-23,34,PREPARED FOODS,27.712252922180312,with_promo
2017-01-24,44,PREPARED FOODS,452.43928580846847,with_promo
2017-01-24,40,PREPARED FOODS,47.53684631626501,with_promo
2017-01-24,54,PREPARED FOODS,83.86059820735771,with_promo
2017-01-24,5,PREPARED FOODS,78.48428313817176,with_promo
2017-01-24,31,PREPARED FOODS,82.61481729288775,with_promo
2017-01-24,12,PREPARED FOODS,38.82674488371044,with_promo
2017-01-24,37,PREPARED FOODS,107.14495118865389,with_promo
2017-01-24,34,PREPARED FOODS,34.503170038236114,with_promo
2017-01-25,44,PREPARED FOODS,469.66552581390175,with_promo
2017-01-25,40,PREPARED FOODS,69.94957819039084,with_promo
2017-01-25,54,PREPARED FOODS,71.62628903339412,with_promo
2017-01-25,5,PREPARED FOODS,73.04972488715252,with_promo
2017-01-25,31,PREPARED FOODS,76.25746791341167,with_promo
2017-01-25,12,PREPARED FOODS,53.97956346497234,with_promo
2017-01-25,37,PREPARED FOODS,126.41708356476022,with_promo
2017-01-25,34,PREPARED FOODS,31.24211257963234,with_promo
2017-01-26,44,PREPARED FOODS,452.487040756696,with_promo
2017-01-26,40,PREPARED FOODS,51.84934534936708,with_promo
2017-01-26,54,PREPARED FOODS,68.2641284416284,with_promo
2017-01-26,5,PREPARED FOODS,64.04072834259267,with_promo
2017-01-26,31,PREPARED FOODS,73.2774352124727,with_promo
2017-01-26,12,PREPARED FOODS,44.48913988798667,with_promo
2017-01-26,37,PREPARED FOODS,92.8062626824282,with_promo
2017-01-26,34,PREPARED FOODS,34.078499151552926,with_promo
2017-01-27,44,PREPARED FOODS,429.3254991308324,with_promo
2017-01-27,40,PREPARED FOODS,55.38781611138927,with_promo
2017-01-27,54,PREPARED FOODS,63.7917967725589,with_promo
2017-01-27,5,PREPARED FOODS,69.82476602581784,with_promo
2017-01-27,31,PREPARED FOODS,67.55909857206265,with_promo
2017-01-27,12,PREPARED FOODS,39.319258494379675,with_promo
2017-01-27,37,PREPARED FOODS,125.43273950428537,with_promo
2017-01-27,34,PREPARED FOODS,35.38216853849648,with_promo
2017-01-28,44,PREPARED FOODS,580.7729931809954,with_promo
2017-01-28,40,PREPARED FOODS,68.8353325956358,with_promo
2017-01-28,54,PREPARED FOODS,76.59985369042596,with_promo
2017-01-28,5,PREPARED FOODS,83.53695230086107,with_promo
2017-01-28,31,PREPARED FOODS,102.59773807675734,with_promo
2017-01-28,12,PREPARED FOODS,59.3815091133099,with_promo
2017-01-28,37,PREPARED FOODS,133.63808106772592,with_promo
2017-01-28,34,PREPARED FOODS,46.704219205651896,with_promo
2017-01-29,44,PREPARED FOODS,587.7860297445229,with_promo
2017-01-29,40,PREPARED FOODS,74.5365644493137,with_promo
2017-01-29,54,PREPARED FOODS,76.21780716768673,with_promo
2017-01-29,5,PREPARED FOODS,77.3049691378458,with_promo
2017-01-29,31,PREPARED FOODS,99.47450083086858,with_promo
2017-01-29,12,PREPARED FOODS,51.025784412903285,with_promo
2017-01-29,37,PREPARED FOODS,98.99605054544547,with_promo
2017-01-29,34,PREPARED FOODS,49.781137947966144,with_promo
2017-01-30,44,PREPARED FOODS,438.672754427455,with_promo
2017-01-30,40,PREPARED FOODS,78.4674105039233,with_promo
2017-01-30,54,PREPARED FOODS,72.52910932989352,with_promo
2017-01-30,5,PREPARED FOODS,70.48240509305678,with_promo
2017-01-30,31,PREPARED FOODS,85.65250811819705,with_promo
2017-01-30,12,PREPARED FOODS,42.41834817613157,with_promo
2017-01-30,37,PREPARED FOODS,106.35510686606955,with_promo
2017-01-30,34,PREPARED FOODS,36.60468582121014,with_promo
2017-01-31,44,PREPARED FOODS,438.71804652636433,with_promo
2017-01-31,40,PREPARED FOODS,62.274248078281346,with_promo
2017-01-31,54,PREPARED FOODS,86.10673360951678,with_promo
2017-01-31,5,PREPARED FOODS,63.045879369521245,with_promo
2017-01-31,31,PREPARED FOODS,72.96817660931849,with_promo
2017-01-31,12,PREPARED FOODS,40.1827013022988,with_promo
2017-01-31,37,PREPARED FOODS,110.00465267702967,with_promo
2017-01-31,34,PREPARED FOODS,34.19976088320403,with_promo
