date,store_nbr,family,sales_pred,scenario
2017-01-03,31,PREPARED FOODS,80.31685544129378,with_promo
2017-01-03,12,PREPARED FOODS,50.508500915372686,with_promo
2017-01-03,37,PREPARED FOODS,98.3974952076878,with_promo
2017-01-03,34,PREPARED FOODS,31.103973071054348,with_promo
2017-01-04,44,PREPARED FOODS,478.3205405232198,no_promo
2017-01-04,40,PREPARED FOODS,54.98653351737787,no_promo
2017-01-04,54,PREPARED FOODS,52.78434600959297,no_promo
2017-01-04,5,PREPARED FOODS,64.01163522285118,no_promo
2017-01-04,31,PREPARED FOODS,78.17577150472663,no_promo
2017-01-04,12,PREPARED FOODS,60.18876756993048,no_promo
2017-01-04,37,PREPARED FOODS,101.23844077129534,no_promo
2017-01-04,34,PREPARED FOODS,30.073681758009386,no_promo
2017-01-04,44,PREPARED FOODS,479.4703259173307,with_promo
2017-01-04,40,PREPARED FOODS,56.13631891148876,with_promo
2017-01-04,54,PREPARED FOODS,53.93413140370386,with_promo
2017-01-04,5,PREPARED FOODS,65.16142061696208,with_promo
2017-01-04,31,PREPARED FOODS,79.32555689883752,with_promo
2017-01-04,12,PREPARED FOODS,61.33855296404137,with_promo
2017-01-04,37,PREPARED FOODS,102.38822616540624,with_promo
2017-01-04,34,PREPARED FOODS,31.22346715212027,with_promo
2017-01-05,44,PREPARED FOODS,478.811507166608,no_promo
2017-01-05,40,PREPARED FOODS,48.08058202099444,no_promo
2017-01-05,54,PREPARED FOODS,71.13320353586742,no_promo
2017-01-05,5,PREPARED FOODS,62.105686555526574,no_promo
2017-01-05,31,PREPARED FOODS,81.5430455318866,no_promo
2017-01-05,12,PREPARED FOODS,61.453424523783866,no_promo
2017-01-05,37,PREPARED FOODS,136.7660519828058,no_promo
2017-01-05,34,PREPARED FOODS,25.77994881583687,no_promo
2017-01-05,44,PREPARED FOODS,479.9612925607189,with_promo
2017-01-05,40,PREPARED FOODS,49.23036741510533,with_promo
2017-01-05,54,PREPARED FOODS,72.28298892997832,with_promo
2017-01-05,5,PREPARED FOODS,63.25547194963747,with_promo
2017-01-05,31,PREPARED FOODS,82.69283092599748,with_promo
2017-01-05,12,PREPARED FOODS,62.60320991789476,with_promo
2017-01-05,37,PREPARED FOODS,137.9158373769167,with_promo
2017-01-05,34,PREPARED FOODS,26.92973420994776,with_promo
2017-01-06,44,PREPARED FOODS,466.2074189182428,no_promo
2017-01-06,40,PREPARED FOODS,43.45346827099257,no_promo
2017-01-06,54,PREPARED FOODS,63.245347119197916,no_promo
2017-01-06,5,PREPARED FOODS,70.99213639419794,no_promo
2017-01-06,31,PREPARED FOODS,86.10760228305243,no_promo
2017-01-06,12,PREPARED FOODS,43.505133749116986,no_promo
2017-01-06,37,PREPARED FOODS,107.2459453673872,no_promo
2017-01-06,34,PREPARED FOODS,34.52045756166761,no_promo
2017-01-06,44,PREPARED FOODS,467.3572043123537,with_promo
2017-01-06,40,PREPARED FOODS,44.60325366510346,with_promo
2017-01-06,54,PREPARED FOODS,64.3951325133088,with_promo
2017-01-06,5,PREPARED FOODS,72.14192178830882,with_promo
2017-01-06,31,PREPARED FOODS,87.25738767716332,with_promo
2017-01-06,12,PREPARED FOODS,44.65491914322787,with_promo
2017-01-06,37,PREPARED FOODS,108.39573076149809,with_promo
2017-01-06,34,PREPARED FOODS,35.6702429557785,with_promo
2017-01-07,44,PREPARED FOODS,433.3646469530118,no_promo
2017-01-07,40,PREPARED FOODS,54.603257708235425,no_promo
2017-01-07,54,PREPARED FOODS,67.65357654802303,no_promo
2017-01-07,5,PREPARED FOODS,90.2210276274395,no_promo
2017-01-07,31,PREPARED FOODS,122.1120514525854,no_promo
2017-01-07,12,PREPARED FOODS,39.25823155707437,no_promo
2017-01-07,37,PREPARED FOODS,144.68088586964052,no_promo
2017-01-07,34,PREPARED FOODS,41.091916491532,no_promo
2017-01-07,44,PREPARED FOODS,432.36190217440014,with_promo
2017-01-07,40,PREPARED FOODS,53.60051292962373,with_promo
2017-01-07,54,PREPARED FOODS,66.65083176941133,with_promo
2017-01-07,5,PREPARED FOODS,89.21828284882781,with_promo
2017-01-07,31,PREPARED FOODS,121.1093066739737,with_promo
2017-01-07,12,PREPARED FOODS,38.25548677846267,with_promo
2017-01-07,37,PREPARED FOODS,143.67814109102883,with_promo
2017-01-07,34,PREPARED FOODS,40.0891717129203,with_promo
2017-01-08,44,PREPARED FOODS,293.98046631465877,no_promo
2017-01-08,40,PREPARED FOODS,37.42583058901834,no_promo
2017-01-08,54,PREPARED FOODS,51.69166752155543,no_promo
2017-01-08,5,PREPARED FOODS,51.11010827671402,no_promo
2017-01-08,31,PREPARED FOODS,67.99004787156176,no_promo
2017-01-08,12,PREPARED FOODS,30.560657083587692,no_promo
2017-01-08,37,PREPARED FOODS,79.79001579564734,no_promo
2017-01-08,34,PREPARED FOODS,27.292116445636324,no_promo
2017-01-08,44,PREPARED FOODS,292.97772153604706,with_promo
2017-01-08,40,PREPARED FOODS,36.42308581040665,with_promo
2017-01-08,54,PREPARED FOODS,50.68892274294374,with_promo
2017-01-08,5,PREPARED FOODS,50.10736349810232,with_promo
2017-01-08,31,PREPARED FOODS,66.98730309295006,with_promo
2017-01-08,12,PREPARED FOODS,29.557912304976,with_promo
2017-01-08,37,PREPARED FOODS,78.78727101703564,with_promo
2017-01-08,34,PREPARED FOODS,26.289371667024632,with_promo
2017-01-09,44,PREPARED FOODS,510.2258767688941,no_promo
2017-01-09,40,PREPARED FOODS,54.34010302451859,no_promo
2017-01-09,54,PREPARED FOODS,81.79835980097799,no_promo
2017-01-09,5,PREPARED FOODS,72.62453826934124,no_promo
2017-01-09,31,PREPARED FOODS,79.99426569423535,no_promo
2017-01-09,12,PREPARED FOODS,47.90306625548796,no_promo
2017-01-09,37,PREPARED FOODS,106.88889573059247,no_promo
2017-01-09,34,PREPARED FOODS,34.79144950884614,no_promo
2017-01-09,44,PREPARED FOODS,511.37566216300496,with_promo
2017-01-09,40,PREPARED FOODS,55.48988841862948,with_promo
2017-01-09,54,PREPARED FOODS,82.94814519508887,with_promo
2017-01-09,5,PREPARED FOODS,73.77432366345214,with_promo
2017-01-09,31,PREPARED FOODS,81.14405108834625,with_promo
2017-01-09,12,PREPARED FOODS,49.05285164959884,with_promo
2017-01-09,37,PREPARED FOODS,108.03868112470336,with_promo
2017-01-09,34,PREPARED FOODS,35.94123490295703,with_promo
2017-01-10,44,PREPARED FOODS,510.1099259836233,no_promo
2017-01-10,40,PREPARED FOODS,56.793119986213654,no_promo
2017-01-10,54,PREPARED FOODS,51.45999638078531,no_promo
2017-01-10,5,PREPARED FOODS,70.41454676684454,no_promo
2017-01-10,31,PREPARED FOODS,79.64499664254956,no_promo
2017-01-10,12,PREPARED FOODS,36.28263050175457,no_promo
2017-01-10,37,PREPARED FOODS,115.2046547586347,no_promo
2017-01-10,34,PREPARED FOODS,29.206074015562265,no_promo
2017-01-10,44,PREPARED FOODS,511.25971137773416,with_promo
2017-01-10,40,PREPARED FOODS,57.94290538032454,with_promo
2017-01-10,54,PREPARED FOODS,52.6097817748962,with_promo
2017-01-10,5,PREPARED FOODS,71.56433216095542,with_promo
2017-01-10,31,PREPARED FOODS,80.79478203666045,with_promo
2017-01-10,12,PREPARED FOODS,37.432415895865454,with_promo
2017-01-10,37,PREPARED FOODS,116.3544401527456,with_promo
2017-01-10,34,PREPARED FOODS,30.35585940967315,with_promo
2017-01-11,44,PREPARED FOODS,509.62779470712354,no_promo
2017-01-11,40,PREPARED FOODS,59.12401041708624,no_promo
2017-01-11,54,PREPARED FOODS,65.65432838685228,no_promo
2017-01-11,5,PREPARED FOODS,72.6223618467652,no_promo
2017-01-11,31,PREPARED FOODS,68.05099349766724,no_promo
2017-01-11,12,PREPARED FOODS,65.7234976084675,no_promo
2017-01-11,37,PREPARED FOODS,97.39316051261538,no_promo
2017-01-11,34,PREPARED FOODS,33.525415645957914,no_promo
2017-01-11,44,PREPARED FOODS,510.7775801012344,with_promo
2017-01-11,40,PREPARED FOODS,60.27379581119713,with_promo
2017-01-11,54,PREPARED FOODS,66.80411378096318,with_promo
2017-01-11,5,PREPARED FOODS,73.7721472408761,with_promo
2017-01-11,31,PREPARED FOODS,69.20077889177811,with_promo
2017-01-11,12,PREPARED FOODS,66.87328300257839,with_promo
2017-01-11,37,PREPARED FOODS,98.54294590672626,with_promo
2017-01-11,34,PREPARED FOODS,34.6752010400688,with_promo
2017-01-12,44,PREPARED FOODS,455.87994092076667,no_promo
2017-01-12,40,PREPARED FOODS,44.690498238005766,no_promo
2017-01-12,54,PREPARED FOODS,44.054378712517156,no_promo
2017-01-12,5,PREPARED FOODS,57.783589754943314,no_promo
2017-01-12,31,PREPARED FOODS,95.97842164523934,no_promo
2017-01-12,12,PREPARED FOODS,39.23685751138352,no_promo
2017-01-12,37,PREPARED FOODS,111.91403073844464,no_promo
2017-01-12,34,PREPARED FOODS,28.686566351118692,no_promo
2017-01-12,44,PREPARED FOODS,457.02972631487756,with_promo
2017-01-12,40,PREPARED FOODS,45.84028363211665,with_promo
2017-01-12,54,PREPARED FOODS,45.20416410662804,with_promo
2017-01-12,5,PREPARED FOODS,58.9333751490542,with_promo
2017-01-12,31,PREPARED FOODS,97.12820703935023,with_promo
2017-01-12,12,PREPARED FOODS,40.386642905494405,with_promo
2017-01-12,37,PREPARED FOODS,113.06381613255553,with_promo
2017-01-12,34,PREPARED FOODS,29.836351745229578,with_promo
2017-01-13,44,PREPARED FOODS,472.97784228636516,no_promo
2017-01-13,40,PREPARED FOODS,37.14931883360994,no_promo
2017-01-13,54,PREPARED FOODS,82.19197129630221,no_promo
2017-01-13,5,PREPARED FOODS,71.37691193704978,no_promo
2017-01-13,31,PREPARED FOODS,90.78180957624546,no_promo
2017-01-13,12,PREPARED FOODS,36.51616347783538,no_promo
2017-01-13,37,PREPARED FOODS,137.08553208178395,no_promo
2017-01-13,34,PREPARED FOODS,30.29003864660568,no_promo
2017-01-13,44,PREPARED FOODS,474.12762768047605,with_promo
2017-01-13,40,PREPARED FOODS,38.299104227720825,with_promo
2017-01-13,54,PREPARED FOODS,83.3417566904131,with_promo
2017-01-13,5,PREPARED FOODS,72.52669733116066,with_promo
2017-01-13,31,PREPARED FOODS,91.93159497035636,with_promo
2017-01-13,12,PREPARED FOODS,37.66594887194626,with_promo
2017-01-13,37,PREPARED FOODS,138.23531747589485,with_promo
2017-01-13,34,PREPARED FOODS,31.439824040716566,with_promo
2017-01-14,44,PREPARED FOODS,526.7970392135733,no_promo
2017-01-14,40,PREPARED FOODS,39.96882941713492,no_promo
2017-01-14,54,PREPARED FOODS,58.12726851235443,no_promo
2017-01-14,5,PREPARED FOODS,84.3030605807134,no_promo
2017-01-14,31,PREPARED FOODS,121.63381086192797,no_promo
2017-01-14,12,PREPARED FOODS,47.32149921708793,no_promo
2017-01-14,37,PREPARED FOODS,149.61742742610647,no_promo
2017-01-14,34,PREPARED FOODS,42.177876793931894,no_promo
2017-01-14,44,PREPARED FOODS,525.7942944349616,with_promo
2017-01-14,40,PREPARED FOODS,38.96608463852323,with_promo
2017-01-14,54,PREPARED FOODS,57.12452373374274,with_promo
2017-01-14,5,PREPARED FOODS,83.30031580210171,with_promo
2017-01-14,31,PREPARED FOODS,120.63106608331627,with_promo
2017-01-14,12,PREPARED FOODS,46.31875443847623,with_promo
2017-01-14,37,PREPARED FOODS,148.6146826474948,with_promo
2017-01-14,34,PREPARED FOODS,41.1751320153202,with_promo
2017-01-15,44,PREPARED FOODS,385.0866110601707,no_promo
2017-01-15,40,PREPARED FOODS,34.85376414093152,no_promo
2017-01-15,54,PREPARED FOODS,62.24963368050534,no_promo
2017-01-15,5,PREPARED FOODS,52.53599333004588,no_promo
2017-01-15,31,PREPARED FOODS,79.16844522425792,no_promo
2017-01-15,12,PREPARED FOODS,40.405332182964344,no_promo
2017-01-15,37,PREPARED FOODS,80.29219234946812,no_promo
2017-01-15,34,PREPARED FOODS,34.29608832269053,no_promo
2017-01-15,44,PREPARED FOODS,384.083866281559,with_promo
2017-01-15,40,PREPARED FOODS,33.851019362319825,with_promo
2017-01-15,54,PREPARED FOODS,61.24688890189364,with_promo
2017-01-15,5,PREPARED FOODS,51.53324855143419,with_promo
2017-01-15,31,PREPARED FOODS,78.16570044564624,with_promo
2017-01-15,12,PREPARED FOODS,39.402587404352644,with_promo
2017-01-15,37,PREPARED FOODS,79.28944757085642,with_promo
2017-01-15,34,PREPARED FOODS,33.29334354407883,with_promo
2017-01-16,44,PREPARED FOODS,476.0583155767871,no_promo
2017-01-16,40,PREPARED FOODS,64.5277844492498,no_promo
2017-01-16,54,PREPARED FOODS,76.74707210599001,no_promo
2017-01-16,5,PREPARED FOODS,67.89242616143272,no_promo
2017-01-16,31,PREPARED FOODS,69.77896862024235,no_promo
2017-01-16,12,PREPARED FOODS,47.23495056813253,no_promo
2017-01-16,37,PREPARED FOODS,117.63930701466793,no_promo
2017-01-16,34,PREPARED FOODS,27.99371357496311,no_promo
2017-01-16,44,PREPARED FOODS,477.208100970898,with_promo
2017-01-16,40,PREPARED FOODS,65.67756984336069,with_promo
2017-01-16,54,PREPARED FOODS,77.89685750010091,with_promo
2017-01-16,5,PREPARED FOODS,69.04221155554362,with_promo
2017-01-16,31,PREPARED FOODS,70.92875401435325,with_promo
2017-01-16,12,PREPARED FOODS,48.38473596224342,with_promo
2017-01-16,37,PREPARED FOODS,118.78909240877883,with_promo
2017-01-16,34,PREPARED FOODS,29.143498969073995,with_promo
2017-01-17,44,PREPARED FOODS,504.5172124973662,no_promo
2017-01-17,40,PREPARED FOODS,49.04273981713766,no_promo
2017-01-17,54,PREPARED FOODS,68.28520817788056,no_promo
2017-01-17,5,PREPARED FOODS,83.45847446720562,no_promo
2017-01-17,31,PREPARED FOODS,79.66537125737081,no_promo
2017-01-17,12,PREPARED FOODS,34.55353803552837,no_promo
2017-01-17,37,PREPARED FOODS,110.71424991954795,no_promo
2017-01-17,34,PREPARED FOODS,28.462837961984988,no_promo
2017-01-17,44,PREPARED FOODS,505.6669978914771,with_promo
2017-01-17,40,PREPARED FOODS,50.192525211248544,with_promo
2017-01-17,54,PREPARED FOODS,69.43499357199146,with_promo
2017-01-17,5,PREPARED FOODS,84.60825986131651,with_promo
2017-01-17,31,PREPARED FOODS,80.8151566514817,with_promo
2017-01-17,12,PREPARED FOODS,35.703323429639255,with_promo
2017-01-17,37,PREPARED FOODS,111.86403531365883,with_promo
2017-01-17,34,PREPARED FOODS,29.612623356095874,with_promo
2017-01-18,44,PREPARED FOODS,518.9226014622886,no_promo
2017-01-18,40,PREPARED FOODS,58.33649027739047,no_promo
2017-01-18,54,PREPARED FOODS,71.45738929566211,no_promo
2017-01-18,5,PREPARED FOODS,69.38207015495085,no_promo
2017-01-18,31,PREPARED FOODS,70.77763205940919,no_promo
2017-01-18,12,PREPARED FOODS,42.471095846999745,no_promo
2017-01-18,37,PREPARED FOODS,110.77184033913568,no_promo
2017-01-18,34,PREPARED FOODS,36.40655239990838,no_promo
2017-01-18,44,PREPARED FOODS,520.0723868563994,with_promo
2017-01-18,40,PREPARED FOODS,59.48627567150136,with_promo
2017-01-18,54,PREPARED FOODS,72.60717468977299,with_promo
2017-01-18,5,PREPARED FOODS,70.53185554906175,with_promo
2017-01-18,31,PREPARED FOODS,71.92741745352006,with_promo
2017-01-18,12,PREPARED FOODS,43.62088124111064,with_promo
2017-01-18,37,PREPARED FOODS,111.92162573324657,with_promo
2017-01-18,34,PREPARED FOODS,37.556337794019264,with_promo
2017-01-19,44,PREPARED FOODS,464.81255280130995,no_promo
2017-01-19,40,PREPARED FOODS,47.90380144130515,no_promo
2017-01-19,54,PREPARED FOODS,48.363292254651405,no_promo
2017-01-19,5,PREPARED FOODS,63.96742255653635,no_promo
2017-01-19,31,PREPARED FOODS,85.15863093808956,no_promo
2017-01-19,12,PREPARED FOODS,41.760960815958725,no_promo
2017-01-19,37,PREPARED FOODS,92.55268375784334,no_promo
2017-01-19,34,PREPARED FOODS,30.311439231958616,no_promo
2017-01-19,44,PREPARED FOODS,465.96233819542084,with_promo
2017-01-19,40,PREPARED FOODS,49.05358683541604,with_promo
2017-01-19,54,PREPARED FOODS,49.51307764876229,with_promo
2017-01-19,5,PREPARED FOODS,65.11720795064724,with_promo
2017-01-19,31,PREPARED FOODS,86.30841633220044,with_promo
2017-01-19,12,PREPARED FOODS,42.91074621006962,with_promo
2017-01-19,37,PREPARED FOODS,93.70246915195423,with_promo
2017-01-19,34,PREPARED FOODS,31.4612246260695,with_promo
2017-01-20,44,PREPARED FOODS,443.05849362185546,no_promo
2017-01-20,40,PREPARED FOODS,43.1751918756912,no_promo
2017-01-20,54,PREPARED FOODS,78.11925222977432,no_promo
2017-01-20,5,PREPARED FOODS,66.41248941407278,no_promo
2017-01-20,31,PREPARED FOODS,75.37441558874585,no_promo
2017-01-20,12,PREPARED FOODS,34.89914067109327,no_promo
2017-01-20,37,PREPARED FOODS,146.35010887644503,no_promo
2017-01-20,34,PREPARED FOODS,25.755795674720005,no_promo
2017-01-20,44,PREPARED FOODS,444.20827901596635,with_promo
2017-01-20,40,PREPARED FOODS,44.32497726980208,with_promo
2017-01-20,54,PREPARED FOODS,79.2690376238852,with_promo
2017-01-20,5,PREPARED FOODS,67.56227480818367,with_promo
2017-01-20,31,PREPARED FOODS,76.52420098285673,with_promo
2017-01-20,12,PREPARED FOODS,36.04892606520416,with_promo
2017-01-20,37,PREPARED FOODS,147.49989427055593,with_promo
2017-01-20,34,PREPARED FOODS,26.905581068830898,with_promo
2017-01-21,44,PREPARED FOODS,583.9550920693248,no_promo
2017-01-21,40,PREPARED FOODS,45.042832127051305,no_promo
2017-01-21,54,PREPARED FOODS,61.227633393228274,no_promo
2017-01-21,5,PREPARED FOODS,86.27271011539952,no_promo
2017-01-21,31,PREPARED FOODS,113.6355105453938,no_promo
2017-01-21,12,PREPARED FOODS,59.24029834288551,no_promo
2017-01-21,37,PREPARED FOODS,147.14379885801776,no_promo
2017-01-21,34,PREPARED FOODS,50.15077990858367,no_promo
2017-01-21,44,PREPARED FOODS,582.9523472907131,with_promo
2017-01-21,40,PREPARED FOODS,44.040087348439606,with_promo
2017-01-21,54,PREPARED FOODS,60.22488861461659,with_promo
2017-01-21,5,PREPARED FOODS,85.26996533678782,with_promo
2017-01-21,31,PREPARED FOODS,112.6327657667821,with_promo
2017-01-21,12,PREPARED FOODS,58.23755356427382,with_promo
2017-01-21,37,PREPARED FOODS,146.14105407940608,with_promo
2017-01-21,34,PREPARED FOODS,49.14803512997198,with_promo
2017-01-22,44,PREPARED FOODS,569.540351749396,no_promo
2017-01-22,40,PREPARED FOODS,51.03382296109384,no_promo
2017-01-22,54,PREPARED FOODS,83.52621853399472,no_promo
2017-01-22,5,PREPARED FOODS,78.65781520483095,no_promo
2017-01-22,31,PREPARED FOODS,104.37946141657818,no_promo
2017-01-22,12,PREPARED FOODS,54.81673201741768,no_promo
2017-01-22,37,PREPARED FOODS,106.35095016388027,no_promo
2017-01-22,34,PREPARED FOODS,48.85425712706286,no_promo
2017-01-22,44,PREPARED FOODS,568.5376069707843,with_promo
2017-01-22,40,PREPARED FOODS,50.03107818248214,with_promo
2017-01-22,54,PREPARED FOODS,82.52347375538302,with_promo
2017-01-22,5,PREPARED FOODS,77.65507042621925,with_promo
2017-01-22,31,PREPARED FOODS,103.37671663796648,with_promo
2017-01-22,12,PREPARED FOODS,53.81398723880598,with_promo
2017-01-22,37,PREPARED FOODS,105.34820538526857,with_promo
2017-01-22,34,PREPARED FOODS,47.851512348451166,with_promo
2017-01-23,44,PREPARED FOODS,442.90247332300663,no_promo
2017-01-23,40,PREPARED FOODS,87.58384748160786,no_promo
2017-01-23,54,PREPARED FOODS,67.26959698312915,no_promo
2017-01-23,5,PREPARED FOODS,74.53402634755096,no_promo
2017-01-23,31,PREPARED FOODS,76.19094806867878,no_promo
2017-01-23,12,PREPARED FOODS,44.892889936560756,no_promo
2017-01-23,37,PREPARED FOODS,116.14340761023489,no_promo
2017-01-23,34,PREPARED FOODS,26.562467528069426,no_promo
2017-01-23,44,PREPARED FOODS,444.0522587171175,with_promo
2017-01-23,40,PREPARED FOODS,88.73363287571874,with_promo
2017-01-23,54,PREPARED FOODS,68.41938237724003,with_promo
2017-01-23,5,PREPARED FOODS,75.68381174166186,with_promo
2017-01-23,31,PREPARED FOODS,77.34073346278967,with_promo
2017-01-23,12,PREPARED FOODS,46.04267533067164,with_promo
2017-01-23,37,PREPARED FOODS,117.29319300434578,with_promo
2017-01-23,34,PREPARED FOODS,27.712252922180312,with_promo
2017-01-24,44,PREPARED FOODS,451.28950041435763,no_promo
2017-01-24,40,PREPARED FOODS,46.38706092215412,no_promo
2017-01-24,54,PREPARED FOODS,82.71081281324683,no_promo
2017-01-24,5,PREPARED FOODS,77.33449774406087,no_promo
2017-01-24,31,PREPARED FOODS,81.46503189877686,no_promo
2017-01-24,12,PREPARED FOODS,37.676959489599554,no_promo
2017-01-24,37,PREPARED FOODS,105.995165794543,no_promo
2017-01-24,34,PREPARED FOODS,33.35338464412523,no_promo
2017-01-24,44,PREPARED FOODS,452.43928580846847,with_promo
2017-01-24,40,PREPARED FOODS,47.53684631626501,with_promo
2017-01-24,54,PREPARED FOODS,83.86059820735771,with_promo
2017-01-24,5,PREPARED FOODS,78.48428313817176,with_promo
2017-01-24,31,PREPARED FOODS,82.61481729288775,with_promo
2017-01-24,12,PREPARED FOODS,38.82674488371044,with_promo
2017-01-24,37,PREPARED FOODS,107.14495118865389,with_promo
2017-01-24,34,PREPARED FOODS,34.503170038236114,with_promo
2017-01-25,44,PREPARED FOODS,468.51574041979086,no_promo
2017-01-25,40,PREPARED FOODS,68.79979279627995,no_promo
2017-01-25,54,PREPARED FOODS,70.47650363928322,no_promo
2017-01-25,5,PREPARED FOODS,71.89993949304164,no_promo
2017-01-25,31,PREPARED FOODS,75.1076825193008,no_promo
2017-01-25,12,PREPARED FOODS,52.82977807086145,no_promo
2017-01-25,37,PREPARED FOODS,125.26729817064933,no_promo
2017-01-25,34,PREPARED FOODS,30.092327185521448,no_promo
2017-01-25,44,PREPARED FOODS,469.66552581390175,with_promo
2017-01-25,40,PREPARED FOODS,69.94957819039084,with_promo
2017-01-25,54,PREPARED FOODS,71.62628903339412,with_promo
2017-01-25,5,PREPARED FOODS,73.04972488715252,with_promo
2017-01-25,31,PREPARED FOODS,76.25746791341167,with_promo
2017-01-25,12,PREPARED FOODS,53.97956346497234,with_promo
2017-01-25,37,PREPARED FOODS,126.41708356476022,with_promo
2017-01-25,34,PREPARED FOODS,31.24211257963234,with_promo
2017-01-26,44,PREPARED FOODS,451.3372553625851,no_promo
2017-01-26,40,PREPARED FOODS,50.69955995525619,no_promo
2017-01-26,54,PREPARED FOODS,67.11434304751751,no_promo
2017-01-26,5,PREPARED FOODS,62.89094294848178,no_promo
2017-01-26,31,PREPARED FOODS,72.1276498183618,no_promo
2017-01-26,12,PREPARED FOODS,43.33935449387578,no_promo
2017-01-26,37,PREPARED FOODS,91.65647728831732,no_promo
2017-01-26,34,PREPARED FOODS,32.92871375744204,no_promo
2017-01-26,44,PREPARED FOODS,452.487040756696,with_promo
2017-01-26,40,PREPARED FOODS,51.84934534936708,with_promo
2017-01-26,54,PREPARED FOODS,68.2641284416284,with_promo
2017-01-26,5,PREPARED FOODS,64.04072834259267,with_promo
2017-01-26,31,PREPARED FOODS,73.2774352124727,with_promo
2017-01-26,12,PREPARED FOODS,44.48913988798667,with_promo
2017-01-26,37,PREPARED FOODS,92.8062626824282,with_promo
2017-01-26,34,PREPARED FOODS,34.078499151552926,with_promo
2017-01-27,44,PREPARED FOODS,428.1757137367215,no_promo
2017-01-27,40,PREPARED FOODS,54.238030717278384,no_promo
2017-01-27,54,PREPARED FOODS,62.642011378448004,no_promo
2017-01-27,5,PREPARED FOODS,68.67498063170696,no_promo
2017-01-27,31,PREPARED FOODS,66.40931317795177,no_promo
2017-01-27,12,PREPARED FOODS,38.16947310026879,no_promo
2017-01-27,37,PREPARED FOODS,124.28295411017447,no_promo
2017-01-27,34,PREPARED FOODS,34.232383144385594,no_promo
2017-01-27,44,PREPARED FOODS,429.3254991308324,with_promo
2017-01-27,40,PREPARED FOODS,55.38781611138927,with_promo
2017-01-27,54,PREPARED FOODS,63.7917967725589,with_promo
2017-01-27,5,PREPARED FOODS,69.82476602581784,with_promo
2017-01-27,31,PREPARED FOODS,67.55909857206265,with_promo
2017-01-27,12,PREPARED FOODS,39.319258494379675,with_promo
2017-01-27,37,PREPARED FOODS,125.43273950428537,with_promo
2017-01-27,34,PREPARED FOODS,35.38216853849648,with_promo
2017-01-28,44,PREPARED FOODS,581.7757379596071,no_promo
2017-01-28,40,PREPARED FOODS,69.8380773742475,no_promo
2017-01-28,54,PREPARED FOODS,77.60259846903766,no_promo
2017-01-28,5,PREPARED FOODS,84.53969707947277,no_promo
