date,store_nbr,family,sales_pred,scenario
2017-01-14,54,CELEBRATION,7.730284628073794,no_promo
2017-01-14,5,CELEBRATION,26.14779575367927,no_promo
2017-01-14,31,CELEBRATION,13.852290157917517,no_promo
2017-01-14,12,CELEBRATION,12.120536899422639,no_promo
2017-01-14,37,CELEBRATION,14.770770267951749,no_promo
2017-01-14,34,CELEBRATION,10.987318756644898,no_promo
2017-01-14,44,CELEBRATION,39.95930793379525,with_promo
2017-01-14,40,CELEBRATION,9.54918429974797,with_promo
2017-01-14,54,CELEBRATION,8.197977745269434,with_promo
2017-01-14,5,CELEBRATION,26.615488870874906,with_promo
2017-01-14,31,CELEBRATION,14.319983275113156,with_promo
2017-01-14,12,CELEBRATION,12.588230016618278,with_promo
2017-01-14,37,CELEBRATION,15.238463385147387,with_promo
2017-01-14,34,CELEBRATION,11.455011873840535,with_promo
2017-01-15,44,CELEBRATION,25.195611466942168,no_promo
2017-01-15,40,CELEBRATION,5.138373073774436,no_promo
2017-01-15,54,CELEBRATION,4.582513870272442,no_promo
2017-01-15,5,CELEBRATION,13.134917771261813,no_promo
2017-01-15,31,CELEBRATION,6.3745709436724916,no_promo
2017-01-15,12,CELEBRATION,8.175648958125581,no_promo
2017-01-15,37,CELEBRATION,10.120773204864097,no_promo
2017-01-15,34,CELEBRATION,7.902571636356959,no_promo
2017-01-15,44,CELEBRATION,25.663304584137805,with_promo
2017-01-15,40,CELEBRATION,5.606066190970075,with_promo
2017-01-15,54,CELEBRATION,5.05020698746808,with_promo
2017-01-15,5,CELEBRATION,13.60261088845745,with_promo
2017-01-15,31,CELEBRATION,6.842264060868129,with_promo
2017-01-15,12,CELEBRATION,8.64334207532122,with_promo
2017-01-15,37,CELEBRATION,10.588466322059734,with_promo
2017-01-15,34,CELEBRATION,8.370264753552597,with_promo
2017-01-16,44,CELEBRATION,31.423462907664096,no_promo
2017-01-16,40,CELEBRATION,6.981268591767421,no_promo
2017-01-16,54,CELEBRATION,6.446255131174553,no_promo
2017-01-16,5,CELEBRATION,19.183384401910992,no_promo
2017-01-16,31,CELEBRATION,9.429124461356867,no_promo
2017-01-16,12,CELEBRATION,8.86329235559074,no_promo
2017-01-16,37,CELEBRATION,10.20120416180542,no_promo
2017-01-16,34,CELEBRATION,7.5326533027224345,no_promo
2017-01-16,44,CELEBRATION,31.684394346985435,with_promo
2017-01-16,40,CELEBRATION,7.242200031088764,with_promo
2017-01-16,54,CELEBRATION,6.707186570495896,with_promo
2017-01-16,5,CELEBRATION,19.44431584123234,with_promo
2017-01-16,31,CELEBRATION,9.690055900678212,with_promo
2017-01-16,12,CELEBRATION,9.124223794912085,with_promo
2017-01-16,37,CELEBRATION,10.462135601126763,with_promo
2017-01-16,34,CELEBRATION,7.793584742043778,with_promo
2017-01-17,44,CELEBRATION,29.149600250025188,no_promo
2017-01-17,40,CELEBRATION,5.834743640355855,no_promo
2017-01-17,54,CELEBRATION,3.9879878244511326,no_promo
2017-01-17,5,CELEBRATION,21.516286430137733,no_promo
2017-01-17,31,CELEBRATION,5.2616761717542815,no_promo
2017-01-17,12,CELEBRATION,8.621975723750205,no_promo
2017-01-17,37,CELEBRATION,11.02019413301793,no_promo
2017-01-17,34,CELEBRATION,8.016053619271968,no_promo
2017-01-17,44,CELEBRATION,29.410531689346527,with_promo
2017-01-17,40,CELEBRATION,6.095675079677199,with_promo
2017-01-17,54,CELEBRATION,4.248919263772477,with_promo
2017-01-17,5,CELEBRATION,21.777217869459072,with_promo
2017-01-17,31,CELEBRATION,5.5226076110756255,with_promo
2017-01-17,12,CELEBRATION,8.882907163071549,with_promo
2017-01-17,37,CELEBRATION,11.281125572339272,with_promo
2017-01-17,34,CELEBRATION,8.276985058593313,with_promo
2017-01-18,44,CELEBRATION,38.84488408033363,no_promo
2017-01-18,40,CELEBRATION,4.541908505964957,no_promo
2017-01-18,54,CELEBRATION,6.92922483695421,no_promo
2017-01-18,5,CELEBRATION,18.91463330076057,no_promo
2017-01-18,31,CELEBRATION,7.716620099443735,no_promo
2017-01-18,12,CELEBRATION,10.833315655833456,no_promo
2017-01-18,37,CELEBRATION,11.405268243270255,no_promo
2017-01-18,34,CELEBRATION,9.010479526723062,no_promo
2017-01-18,44,CELEBRATION,39.105815519654975,with_promo
2017-01-18,40,CELEBRATION,4.802839945286301,with_promo
2017-01-18,54,CELEBRATION,7.1901562762755535,with_promo
2017-01-18,5,CELEBRATION,19.17556474008191,with_promo
2017-01-18,31,CELEBRATION,7.977551538765079,with_promo
2017-01-18,12,CELEBRATION,11.0942470951548,with_promo
2017-01-18,37,CELEBRATION,11.666199682591598,with_promo
2017-01-18,34,CELEBRATION,9.271410966044407,with_promo
2017-01-19,44,CELEBRATION,35.56689598563124,no_promo
2017-01-19,40,CELEBRATION,6.710146190039246,no_promo
2017-01-19,54,CELEBRATION,8.123126375070008,no_promo
2017-01-19,5,CELEBRATION,24.324029374510594,no_promo
2017-01-19,31,CELEBRATION,7.235375309370357,no_promo
2017-01-19,12,CELEBRATION,8.238961970177833,no_promo
2017-01-19,37,CELEBRATION,14.016167055217254,no_promo
2017-01-19,34,CELEBRATION,7.498799568563542,no_promo
2017-01-19,44,CELEBRATION,35.82782742495259,with_promo
2017-01-19,40,CELEBRATION,6.97107762936059,with_promo
2017-01-19,54,CELEBRATION,8.384057814391351,with_promo
2017-01-19,5,CELEBRATION,24.58496081383194,with_promo
2017-01-19,31,CELEBRATION,7.4963067486917,with_promo
2017-01-19,12,CELEBRATION,8.499893409499176,with_promo
2017-01-19,37,CELEBRATION,14.277098494538597,with_promo
2017-01-19,34,CELEBRATION,7.759731007884886,with_promo
2017-01-20,44,CELEBRATION,93.6694595192483,no_promo
2017-01-20,40,CELEBRATION,4.2750246788912225,no_promo
2017-01-20,54,CELEBRATION,4.637591589745162,no_promo
2017-01-20,5,CELEBRATION,28.67491672244239,no_promo
2017-01-20,31,CELEBRATION,11.618089863786777,no_promo
2017-01-20,12,CELEBRATION,12.047009531499198,no_promo
2017-01-20,37,CELEBRATION,11.808685848374035,no_promo
2017-01-20,34,CELEBRATION,10.54816609459048,no_promo
2017-01-20,44,CELEBRATION,93.93039095856965,with_promo
2017-01-20,40,CELEBRATION,4.535956118212567,with_promo
2017-01-20,54,CELEBRATION,4.898523029066506,with_promo
2017-01-20,5,CELEBRATION,28.93584816176373,with_promo
2017-01-20,31,CELEBRATION,11.87902130310812,with_promo
2017-01-20,12,CELEBRATION,12.307940970820543,with_promo
2017-01-20,37,CELEBRATION,12.069617287695378,with_promo
2017-01-20,34,CELEBRATION,10.809097533911824,with_promo
2017-01-21,44,CELEBRATION,40.8009874839134,no_promo
2017-01-21,40,CELEBRATION,8.001141937971479,no_promo
2017-01-21,54,CELEBRATION,7.5784237618120756,no_promo
2017-01-21,5,CELEBRATION,21.068686104986348,no_promo
2017-01-21,31,CELEBRATION,10.88811944947159,no_promo
2017-01-21,12,CELEBRATION,11.135688554580122,no_promo
2017-01-21,37,CELEBRATION,15.1196186871336,no_promo
2017-01-21,34,CELEBRATION,17.15927538810793,no_promo
2017-01-21,44,CELEBRATION,41.26868060110904,with_promo
2017-01-21,40,CELEBRATION,8.468835055167117,with_promo
2017-01-21,54,CELEBRATION,8.046116879007712,with_promo
2017-01-21,5,CELEBRATION,21.536379222181985,with_promo
2017-01-21,31,CELEBRATION,11.355812566667229,with_promo
2017-01-21,12,CELEBRATION,11.603381671775761,with_promo
2017-01-21,37,CELEBRATION,15.58731180432924,with_promo
2017-01-21,34,CELEBRATION,17.626968505303566,with_promo
2017-01-22,44,CELEBRATION,29.34277533076581,no_promo
2017-01-22,40,CELEBRATION,6.157123087722369,no_promo
2017-01-22,54,CELEBRATION,5.77145860716018,no_promo
2017-01-22,5,CELEBRATION,18.5058781415401,no_promo
2017-01-22,31,CELEBRATION,9.564574587373782,no_promo
2017-01-22,12,CELEBRATION,13.956205239225477,no_promo
2017-01-22,37,CELEBRATION,12.219807082824582,no_promo
2017-01-22,34,CELEBRATION,11.949465713637116,no_promo
2017-01-22,44,CELEBRATION,29.810468447961448,with_promo
2017-01-22,40,CELEBRATION,6.624816204918007,with_promo
2017-01-22,54,CELEBRATION,6.239151724355818,with_promo
2017-01-22,5,CELEBRATION,18.973571258735745,with_promo
2017-01-22,31,CELEBRATION,10.032267704569419,with_promo
2017-01-22,12,CELEBRATION,14.423898356421116,with_promo
2017-01-22,37,CELEBRATION,12.68750020002022,with_promo
2017-01-22,34,CELEBRATION,12.417158830832754,with_promo
2017-01-23,44,CELEBRATION,19.9118744477219,no_promo
2017-01-23,40,CELEBRATION,3.216529214148271,no_promo
2017-01-23,54,CELEBRATION,2.819052295485814,no_promo
2017-01-23,5,CELEBRATION,16.10953177238406,no_promo
2017-01-23,31,CELEBRATION,6.924319369654193,no_promo
2017-01-23,12,CELEBRATION,6.370001696325025,no_promo
2017-01-23,37,CELEBRATION,6.572715567549314,no_promo
2017-01-23,34,CELEBRATION,5.718022137956688,no_promo
2017-01-23,44,CELEBRATION,20.172805887043246,with_promo
2017-01-23,40,CELEBRATION,3.4774606534696146,with_promo
2017-01-23,54,CELEBRATION,3.079983734807158,with_promo
2017-01-23,5,CELEBRATION,16.370463211705403,with_promo
2017-01-23,31,CELEBRATION,7.185250808975537,with_promo
2017-01-23,12,CELEBRATION,6.630933135646369,with_promo
2017-01-23,37,CELEBRATION,6.833647006870657,with_promo
2017-01-23,34,CELEBRATION,5.978953577278032,with_promo
2017-01-24,44,CELEBRATION,24.97620249750063,no_promo
2017-01-24,40,CELEBRATION,9.813748639939972,no_promo
2017-01-24,54,CELEBRATION,4.812991421156284,no_promo
2017-01-24,5,CELEBRATION,23.93684729838698,no_promo
2017-01-24,31,CELEBRATION,7.921057113477097,no_promo
2017-01-24,12,CELEBRATION,9.13552938748956,no_promo
2017-01-24,37,CELEBRATION,9.876070900199293,no_promo
2017-01-24,34,CELEBRATION,10.464529196773093,no_promo
2017-01-24,44,CELEBRATION,25.237133936821976,with_promo
2017-01-24,40,CELEBRATION,10.074680079261315,with_promo
2017-01-24,54,CELEBRATION,5.073922860477627,with_promo
2017-01-24,5,CELEBRATION,24.197778737708326,with_promo
2017-01-24,31,CELEBRATION,8.18198855279844,with_promo
2017-01-24,12,CELEBRATION,9.396460826810904,with_promo
2017-01-24,37,CELEBRATION,10.137002339520638,with_promo
2017-01-24,34,CELEBRATION,10.725460636094436,with_promo
2017-01-25,44,CELEBRATION,44.7520838270879,no_promo
2017-01-25,40,CELEBRATION,5.909661627436906,no_promo
2017-01-25,54,CELEBRATION,8.28687835795344,no_promo
2017-01-25,5,CELEBRATION,19.99396069114991,no_promo
2017-01-25,31,CELEBRATION,8.851267585544786,no_promo
2017-01-25,12,CELEBRATION,10.091128595014005,no_promo
2017-01-25,37,CELEBRATION,6.702675764266488,no_promo
2017-01-25,34,CELEBRATION,7.127634793499848,no_promo
2017-01-25,44,CELEBRATION,45.01301526640925,with_promo
2017-01-25,40,CELEBRATION,6.17059306675825,with_promo
2017-01-25,54,CELEBRATION,8.547809797274784,with_promo
2017-01-25,5,CELEBRATION,20.254892130471255,with_promo
2017-01-25,31,CELEBRATION,9.112199024866129,with_promo
2017-01-25,12,CELEBRATION,10.352060034335349,with_promo
2017-01-25,37,CELEBRATION,6.963607203587831,with_promo
2017-01-25,34,CELEBRATION,7.388566232821192,with_promo
2017-01-26,44,CELEBRATION,38.230891645740826,no_promo
2017-01-26,40,CELEBRATION,5.8528042573532,no_promo
2017-01-26,54,CELEBRATION,5.826355750959054,no_promo
2017-01-26,5,CELEBRATION,26.78343396576377,no_promo
2017-01-26,31,CELEBRATION,8.302923127123414,no_promo
2017-01-26,12,CELEBRATION,8.377708674608542,no_promo
2017-01-26,37,CELEBRATION,14.406946600637305,no_promo
2017-01-26,34,CELEBRATION,8.802941974561927,no_promo
2017-01-26,44,CELEBRATION,38.49182308506217,with_promo
2017-01-26,40,CELEBRATION,6.113735696674543,with_promo
2017-01-26,54,CELEBRATION,6.0872871902803976,with_promo
2017-01-26,5,CELEBRATION,27.044365405085117,with_promo
2017-01-26,31,CELEBRATION,8.563854566444757,with_promo
2017-01-26,12,CELEBRATION,8.638640113929885,with_promo
2017-01-26,37,CELEBRATION,14.66787803995865,with_promo
2017-01-26,34,CELEBRATION,9.06387341388327,with_promo
2017-01-27,44,CELEBRATION,32.12768521087385,no_promo
2017-01-27,40,CELEBRATION,5.318174706280418,no_promo
2017-01-27,54,CELEBRATION,6.189028028273807,no_promo
2017-01-27,5,CELEBRATION,28.828436642791353,no_promo
2017-01-27,31,CELEBRATION,11.495685689903683,no_promo
2017-01-27,12,CELEBRATION,16.41850484872279,no_promo
2017-01-27,37,CELEBRATION,7.003394669147617,no_promo
2017-01-27,34,CELEBRATION,9.020336748259968,no_promo
2017-01-27,44,CELEBRATION,32.388616650195196,with_promo
2017-01-27,40,CELEBRATION,5.579106145601762,with_promo
2017-01-27,54,CELEBRATION,6.449959467595151,with_promo
2017-01-27,5,CELEBRATION,29.0893680821127,with_promo
2017-01-27,31,CELEBRATION,11.756617129225026,with_promo
2017-01-27,12,CELEBRATION,16.67943628804413,with_promo
2017-01-27,37,CELEBRATION,7.264326108468961,with_promo
2017-01-27,34,CELEBRATION,9.281268187581311,with_promo
2017-01-28,44,CELEBRATION,33.81771400877291,no_promo
2017-01-28,40,CELEBRATION,9.546946360572326,no_promo
2017-01-28,54,CELEBRATION,8.734952949925876,no_promo
2017-01-28,5,CELEBRATION,24.308288743793007,no_promo
2017-01-28,31,CELEBRATION,8.540670258023544,no_promo
2017-01-28,12,CELEBRATION,11.91205110184903,no_promo
2017-01-28,37,CELEBRATION,12.625721712970543,no_promo
2017-01-28,34,CELEBRATION,10.51771129252128,no_promo
2017-01-28,44,CELEBRATION,34.28540712596855,with_promo
2017-01-28,40,CELEBRATION,10.014639477767965,with_promo
2017-01-28,54,CELEBRATION,9.202646067121513,with_promo
2017-01-28,5,CELEBRATION,24.775981860988644,with_promo
2017-01-28,31,CELEBRATION,9.008363375219183,with_promo
2017-01-28,12,CELEBRATION,12.379744219044667,with_promo
2017-01-28,37,CELEBRATION,13.093414830166182,with_promo
2017-01-28,34,CELEBRATION,10.985404409716919,with_promo
2017-01-29,44,CELEBRATION,32.884925699323574,no_promo
2017-01-29,40,CELEBRATION,8.07816244965375,no_promo
2017-01-29,54,CELEBRATION,5.237484896800642,no_promo
2017-01-29,5,CELEBRATION,23.052868838929626,no_promo
2017-01-29,31,CELEBRATION,9.18931535233891,no_promo
2017-01-29,12,CELEBRATION,12.8642060286228,no_promo
2017-01-29,37,CELEBRATION,7.421438335652347,no_promo
2017-01-29,34,CELEBRATION,8.659974835591314,no_promo
2017-01-29,44,CELEBRATION,33.35261881651921,with_promo
2017-01-29,40,CELEBRATION,8.545855566849388,with_promo
2017-01-29,54,CELEBRATION,5.70517801399628,with_promo
2017-01-29,5,CELEBRATION,23.52056195612527,with_promo
2017-01-29,31,CELEBRATION,9.65700846953455,with_promo
2017-01-29,12,CELEBRATION,13.331899145818438,with_promo
2017-01-29,37,CELEBRATION,7.889131452847985,with_promo
2017-01-29,34,CELEBRATION,9.127667952786952,with_promo
