date,store_nbr,family,sales_pred,scenario
2017-01-20,12,HOME APPLIANCES,0.990424543107055,with_promo
2017-01-20,37,HOME APPLIANCES,1.1738789355464458,with_promo
2017-01-20,34,HOME APPLIANCES,2.0520152023337292,with_promo
2017-01-21,44,HOME APPLIANCES,3.469432961552067,with_promo
2017-01-21,40,HOME APPLIANCES,1.0552785025406282,with_promo
2017-01-21,54,HOME APPLIANCES,1.2031080752613716,with_promo
2017-01-21,5,HOME APPLIANCES,1.4968501779432382,with_promo
2017-01-21,31,HOME APPLIANCES,1.428114159357495,with_promo
2017-01-21,12,HOME APPLIANCES,1.0081653105231059,with_promo
2017-01-21,37,HOME APPLIANCES,1.2818368299923524,with_promo
2017-01-21,34,HOME APPLIANCES,1.830131002109665,with_promo
2017-01-22,44,HOME APPLIANCES,3.725980683102214,with_promo
2017-01-22,40,HOME APPLIANCES,1.1086580117301787,with_promo
2017-01-22,54,HOME APPLIANCES,1.1096421139738806,with_promo
2017-01-22,5,HOME APPLIANCES,1.5183612437060336,with_promo
2017-01-22,31,HOME APPLIANCES,1.4883099089462752,with_promo
2017-01-22,12,HOME APPLIANCES,1.0047520207626937,with_promo
2017-01-22,37,HOME APPLIANCES,1.1624024740822452,with_promo
2017-01-22,34,HOME APPLIANCES,1.7661035473683429,with_promo
2017-01-23,44,HOME APPLIANCES,3.5977392089907245,with_promo
2017-01-23,40,HOME APPLIANCES,1.079359919745384,with_promo
2017-01-23,54,HOME APPLIANCES,1.109440996862649,with_promo
2017-01-23,5,HOME APPLIANCES,1.4806554482282044,with_promo
2017-01-23,31,HOME APPLIANCES,1.4020264027390645,with_promo
2017-01-23,12,HOME APPLIANCES,0.9779104436283178,with_promo
2017-01-23,37,HOME APPLIANCES,1.1917839288015957,with_promo
2017-01-23,34,HOME APPLIANCES,2.0963392241876093,with_promo
2017-01-24,44,HOME APPLIANCES,3.2000344414082917,with_promo
2017-01-24,40,HOME APPLIANCES,1.076299241681677,with_promo
2017-01-24,54,HOME APPLIANCES,1.1060889606247302,with_promo
2017-01-24,5,HOME APPLIANCES,1.6834613190182903,with_promo
2017-01-24,31,HOME APPLIANCES,1.521932523746155,with_promo
2017-01-24,12,HOME APPLIANCES,0.9744742372511823,with_promo
2017-01-24,37,HOME APPLIANCES,1.1578729471181815,with_promo
2017-01-24,34,HOME APPLIANCES,1.822941831862483,with_promo
2017-01-25,44,HOME APPLIANCES,3.343098208917772,with_promo
2017-01-25,40,HOME APPLIANCES,1.0723323636198518,with_promo
2017-01-25,54,HOME APPLIANCES,1.1023940168588364,with_promo
2017-01-25,5,HOME APPLIANCES,1.4957231236855932,with_promo
2017-01-25,31,HOME APPLIANCES,1.3468290373280474,with_promo
2017-01-25,12,HOME APPLIANCES,0.9709437489880655,with_promo
2017-01-25,37,HOME APPLIANCES,1.1547128074676176,with_promo
2017-01-25,34,HOME APPLIANCES,2.0287998021734466,with_promo
2017-01-26,44,HOME APPLIANCES,3.349810791110608,with_promo
2017-01-26,40,HOME APPLIANCES,1.1592398844763938,with_promo
2017-01-26,54,HOME APPLIANCES,1.279044722115183,with_promo
2017-01-26,5,HOME APPLIANCES,1.586582797232186,with_promo
2017-01-26,31,HOME APPLIANCES,1.293580425435343,with_promo
2017-01-26,12,HOME APPLIANCES,0.9937644023017208,with_promo
2017-01-26,37,HOME APPLIANCES,1.1250489197444957,with_promo
2017-01-26,34,HOME APPLIANCES,1.991977813005366,with_promo
2017-01-27,44,HOME APPLIANCES,3.4038874585760146,with_promo
2017-01-27,40,HOME APPLIANCES,1.0948969564898898,with_promo
2017-01-27,54,HOME APPLIANCES,1.185391156594028,with_promo
2017-01-27,5,HOME APPLIANCES,1.5522429631872123,with_promo
2017-01-27,31,HOME APPLIANCES,1.2002700150971481,with_promo
2017-01-27,12,HOME APPLIANCES,1.0165980760089997,with_promo
2017-01-27,37,HOME APPLIANCES,1.2113245874477525,with_promo
2017-01-27,34,HOME APPLIANCES,1.8429704390373796,with_promo
2017-01-28,44,HOME APPLIANCES,3.4562947159418447,with_promo
2017-01-28,40,HOME APPLIANCES,1.2243906748242313,with_promo
2017-01-28,54,HOME APPLIANCES,1.143577336443216,with_promo
2017-01-28,5,HOME APPLIANCES,1.5705120600925002,with_promo
2017-01-28,31,HOME APPLIANCES,1.1918235463166056,with_promo
2017-01-28,12,HOME APPLIANCES,1.0344903496756408,with_promo
2017-01-28,37,HOME APPLIANCES,1.1959790022659953,with_promo
2017-01-28,34,HOME APPLIANCES,1.8330940442302368,with_promo
2017-01-29,44,HOME APPLIANCES,3.5623335818606865,with_promo
2017-01-29,40,HOME APPLIANCES,1.1312924722988567,with_promo
2017-01-29,54,HOME APPLIANCES,1.1097048104791498,with_promo
2017-01-29,5,HOME APPLIANCES,1.7135389300036579,with_promo
2017-01-29,31,HOME APPLIANCES,1.2186040330900108,with_promo
2017-01-29,12,HOME APPLIANCES,1.0047188928017778,with_promo
2017-01-29,37,HOME APPLIANCES,1.1362157779804223,with_promo
2017-01-29,34,HOME APPLIANCES,1.7660846635848326,with_promo
2017-01-30,44,HOME APPLIANCES,3.384719679904891,with_promo
2017-01-30,40,HOME APPLIANCES,1.0798622922422898,with_promo
2017-01-30,54,HOME APPLIANCES,1.1996088582462368,with_promo
2017-01-30,5,HOME APPLIANCES,1.5666147609404484,with_promo
2017-01-30,31,HOME APPLIANCES,1.1881968865352661,with_promo
2017-01-30,12,HOME APPLIANCES,1.0304389544225612,with_promo
2017-01-30,37,HOME APPLIANCES,1.2251887745152512,with_promo
2017-01-30,34,HOME APPLIANCES,1.90937225986361,with_promo
2017-01-31,44,HOME APPLIANCES,3.2333621746507304,with_promo
2017-01-31,40,HOME APPLIANCES,1.0760524355188505,with_promo
2017-01-31,54,HOME APPLIANCES,1.1060519323473366,with_promo
2017-01-31,5,HOME APPLIANCES,1.6238010721374412,with_promo
2017-01-31,31,HOME APPLIANCES,1.244901485550896,with_promo
2017-01-31,12,HOME APPLIANCES,1.0007345138139727,with_promo
2017-01-31,37,HOME APPLIANCES,1.1315062408701353,with_promo
2017-01-31,34,HOME APPLIANCES,1.9683371820633737,with_promo
