date,store_nbr,family,sales_pred,scenario
2017-01-16,5,HOME APPLIANCES,0.5864306057994505,no_promo
2017-01-16,31,HOME APPLIANCES,0.5866831162171006,no_promo
2017-01-16,12,HOME APPLIANCES,0.12926973248588136,no_promo
2017-01-16,37,HOME APPLIANCES,0.42896791663661343,no_promo
2017-01-16,34,HOME APPLIANCES,0.8949693278393912,no_promo
2017-01-17,44,HOME APPLIANCES,2.2352700502935714,no_promo
2017-01-17,40,HOME APPLIANCES,0.12236443698862194,no_promo
2017-01-17,54,HOME APPLIANCES,0.15640025664637527,no_promo
2017-01-17,5,HOME APPLIANCES,0.5566155298341731,no_promo
2017-01-17,31,HOME APPLIANCES,0.5235045736572095,no_promo
2017-01-17,12,HOME APPLIANCES,0.12586461985481662,no_promo
2017-01-17,37,HOME APPLIANCES,0.365804913179347,no_promo
2017-01-17,34,HOME APPLIANCES,1.000594225266278,no_promo
2017-01-18,44,HOME APPLIANCES,2.3258972878088082,no_promo
2017-01-18,40,HOME APPLIANCES,0.11825651167538515,no_promo
2017-01-18,54,HOME APPLIANCES,0.12233293626390931,no_promo
2017-01-18,5,HOME APPLIANCES,0.5195585139963125,no_promo
2017-01-18,31,HOME APPLIANCES,0.7527699629802189,no_promo
2017-01-18,12,HOME APPLIANCES,0.09602138645833236,no_promo
2017-01-18,37,HOME APPLIANCES,0.33629965605293494,no_promo
2017-01-18,34,HOME APPLIANCES,0.7262308373952655,no_promo
2017-01-19,44,HOME APPLIANCES,1.9918295844900396,no_promo
2017-01-19,40,HOME APPLIANCES,0.11575477707783659,no_promo
2017-01-19,54,HOME APPLIANCES,0.11911381309519099,no_promo
2017-01-19,5,HOME APPLIANCES,0.5761555532886382,no_promo
2017-01-19,31,HOME APPLIANCES,0.538846408630067,no_promo
2017-01-19,12,HOME APPLIANCES,0.09250443048930891,no_promo
2017-01-19,37,HOME APPLIANCES,0.3066135928403803,no_promo
2017-01-19,34,HOME APPLIANCES,0.952306301298457,no_promo
2017-01-20,44,HOME APPLIANCES,2.3439946443676645,no_promo
2017-01-20,40,HOME APPLIANCES,0.22781445205920237,no_promo
2017-01-20,54,HOME APPLIANCES,0.2288001770252718,no_promo
2017-01-20,5,HOME APPLIANCES,0.5126136768370577,no_promo
2017-01-20,31,HOME APPLIANCES,0.5961233371860561,no_promo
2017-01-20,12,HOME APPLIANCES,0.08921510629748056,no_promo
2017-01-20,37,HOME APPLIANCES,0.2726694987368713,no_promo
2017-01-20,34,HOME APPLIANCES,1.1508057655241548,no_promo
2017-01-21,44,HOME APPLIANCES,2.7207682863063676,no_promo
2017-01-21,40,HOME APPLIANCES,0.30661382729492836,no_promo
2017-01-21,54,HOME APPLIANCES,0.4544434000156719,no_promo
2017-01-21,5,HOME APPLIANCES,0.7481855026975383,no_promo
2017-01-21,31,HOME APPLIANCES,0.6794494841117951,no_promo
2017-01-21,12,HOME APPLIANCES,0.25950063527740624,no_promo
2017-01-21,37,HOME APPLIANCES,0.533172154746653,no_promo
2017-01-21,34,HOME APPLIANCES,1.0814663268639655,no_promo
2017-01-22,44,HOME APPLIANCES,2.9773160078565146,no_promo
2017-01-22,40,HOME APPLIANCES,0.3599933364844791,no_promo
2017-01-22,54,HOME APPLIANCES,0.3609774387281811,no_promo
2017-01-22,5,HOME APPLIANCES,0.769696568460334,no_promo
2017-01-22,31,HOME APPLIANCES,0.7396452337005759,no_promo
2017-01-22,12,HOME APPLIANCES,0.2560873455169943,no_promo
2017-01-22,37,HOME APPLIANCES,0.4137377988365455,no_promo
2017-01-22,34,HOME APPLIANCES,1.0174388721226433,no_promo
2017-01-23,44,HOME APPLIANCES,2.69652977218115,no_promo
2017-01-23,40,HOME APPLIANCES,0.17815048293580973,no_promo
2017-01-23,54,HOME APPLIANCES,0.2082315600530747,no_promo
2017-01-23,5,HOME APPLIANCES,0.5794460114186301,no_promo
2017-01-23,31,HOME APPLIANCES,0.5008169659294903,no_promo
2017-01-23,12,HOME APPLIANCES,0.0767010068187434,no_promo
2017-01-23,37,HOME APPLIANCES,0.2905744919920213,no_promo
2017-01-23,34,HOME APPLIANCES,1.1951297873780353,no_promo
2017-01-24,44,HOME APPLIANCES,2.2988250045987173,no_promo
2017-01-24,40,HOME APPLIANCES,0.1750898048721024,no_promo
2017-01-24,54,HOME APPLIANCES,0.20487952381515587,no_promo
2017-01-24,5,HOME APPLIANCES,0.7822518822087156,no_promo
2017-01-24,31,HOME APPLIANCES,0.6207230869365804,no_promo
2017-01-24,12,HOME APPLIANCES,0.07326480044160791,no_promo
2017-01-24,37,HOME APPLIANCES,0.2566635103086069,no_promo
2017-01-24,34,HOME APPLIANCES,0.9217323950529086,no_promo
2017-01-25,44,HOME APPLIANCES,2.4418887721081974,no_promo
2017-01-25,40,HOME APPLIANCES,0.1711229268102778,no_promo
2017-01-25,54,HOME APPLIANCES,0.201184580049262,no_promo
2017-01-25,5,HOME APPLIANCES,0.594513686876019,no_promo
2017-01-25,31,HOME APPLIANCES,0.4456196005184729,no_promo
2017-01-25,12,HOME APPLIANCES,0.06973431217849123,no_promo
2017-01-25,37,HOME APPLIANCES,0.25350337065804357,no_promo
2017-01-25,34,HOME APPLIANCES,1.1275903653638726,no_promo
2017-01-26,44,HOME APPLIANCES,2.4486013543010334,no_promo
2017-01-26,40,HOME APPLIANCES,0.2580304476668194,no_promo
2017-01-26,54,HOME APPLIANCES,0.3778352853056089,no_promo
2017-01-26,5,HOME APPLIANCES,0.6853733604226117,no_promo
2017-01-26,31,HOME APPLIANCES,0.3923709886257687,no_promo
2017-01-26,12,HOME APPLIANCES,0.09255496549214642,no_promo
2017-01-26,37,HOME APPLIANCES,0.22383948293492129,no_promo
2017-01-26,34,HOME APPLIANCES,1.0907683761957916,no_promo
2017-01-27,44,HOME APPLIANCES,2.50267802176644,no_promo
2017-01-27,40,HOME APPLIANCES,0.1936875196803156,no_promo
2017-01-27,54,HOME APPLIANCES,0.2841817197844536,no_promo
2017-01-27,5,HOME APPLIANCES,0.6510335263776378,no_promo
2017-01-27,31,HOME APPLIANCES,0.2990605782875737,no_promo
2017-01-27,12,HOME APPLIANCES,0.11538863919942519,no_promo
2017-01-27,37,HOME APPLIANCES,0.31011515063817807,no_promo
2017-01-27,34,HOME APPLIANCES,0.9417610022278051,no_promo
2017-01-28,44,HOME APPLIANCES,2.707630040696145,no_promo
2017-01-28,40,HOME APPLIANCES,0.47572599957853196,no_promo
2017-01-28,54,HOME APPLIANCES,0.39491266119751633,no_promo
2017-01-28,5,HOME APPLIANCES,0.8218473848468005,no_promo
2017-01-28,31,HOME APPLIANCES,0.44315887107090624,no_promo
2017-01-28,12,HOME APPLIANCES,0.2858256744299409,no_promo
2017-01-28,37,HOME APPLIANCES,0.44731432702029583,no_promo
2017-01-28,34,HOME APPLIANCES,1.0844293689845372,no_promo
2017-01-29,44,HOME APPLIANCES,2.813668906614987,no_promo
2017-01-29,40,HOME APPLIANCES,0.3826277970531571,no_promo
2017-01-29,54,HOME APPLIANCES,0.3610401352334501,no_promo
2017-01-29,5,HOME APPLIANCES,0.964874254757958,no_promo
2017-01-29,31,HOME APPLIANCES,0.4699393578443114,no_promo
2017-01-29,12,HOME APPLIANCES,0.25605421755607816,no_promo
2017-01-29,37,HOME APPLIANCES,0.3875511027347228,no_promo
2017-01-29,34,HOME APPLIANCES,1.017419988339133,no_promo
2017-01-30,44,HOME APPLIANCES,2.4835102430953166,no_promo
2017-01-30,40,HOME APPLIANCES,0.17865285543271522,no_promo
2017-01-30,54,HOME APPLIANCES,0.29839942143666237,no_promo
2017-01-30,5,HOME APPLIANCES,0.6654053241308739,no_promo
2017-01-30,31,HOME APPLIANCES,0.2869874497256918,no_promo
2017-01-30,12,HOME APPLIANCES,0.12922951761298704,no_promo
2017-01-30,37,HOME APPLIANCES,0.32397933770567683,no_promo
2017-01-30,34,HOME APPLIANCES,1.0081628230540356,no_promo
2017-01-31,44,HOME APPLIANCES,2.332152737841156,no_promo
2017-01-31,40,HOME APPLIANCES,0.1748429987092763,no_promo
2017-01-31,54,HOME APPLIANCES,0.20484249553776204,no_promo
2017-01-31,5,HOME APPLIANCES,0.7225916353278667,no_promo
2017-01-31,31,HOME APPLIANCES,0.3436920487413214,no_promo
2017-01-31,12,HOME APPLIANCES,0.09952507700439833,no_promo
2017-01-31,37,HOME APPLIANCES,0.23029680406056088,no_promo
2017-01-31,34,HOME APPLIANCES,1.0671277452537993,no_promo
