date,store_nbr,family,sales_pred,scenario
2017-01-13,31,PRODUCE,1138.3217645580692,with_promo
2017-01-13,37,PRODUCE,3017.432162948853,with_promo
2017-01-13,34,PRODUCE,641.4621690050735,with_promo
2017-01-14,44,PRODUCE,12727.070309005114,with_promo
2017-01-14,40,PRODUCE,985.9802509265976,with_promo
2017-01-14,54,PRODUCE,721.7578653261136,with_promo
2017-01-14,5,PRODUCE,1485.0728254308374,with_promo
2017-01-14,12,PRODUCE,366.36102836612395,with_promo
2017-01-14,31,PRODUCE,1371.9192778497004,with_promo
2017-01-14,37,PRODUCE,3268.250466616712,with_promo
2017-01-14,34,PRODUCE,748.2186412932368,with_promo
2017-01-15,44,PRODUCE,13187.048678934872,with_promo
2017-01-15,40,PRODUCE,1178.2296006813688,with_promo
2017-01-15,54,PRODUCE,857.3003223766602,with_promo
2017-01-15,5,PRODUCE,1664.061038545761,with_promo
2017-01-15,37,PRODUCE,2791.151665166879,with_promo
2017-01-15,12,PRODUCE,398.68071569205927,with_promo
2017-01-15,31,PRODUCE,1493.589799984053,with_promo
2017-01-15,34,PRODUCE,774.0857427820923,with_promo
2017-01-16,44,PRODUCE,8463.594036907121,with_promo
2017-01-16,40,PRODUCE,1088.9428443473612,with_promo
2017-01-16,54,PRODUCE,483.54842406406885,with_promo
2017-01-16,5,PRODUCE,1371.263383229349,with_promo
2017-01-16,12,PRODUCE,239.29977733276985,with_promo
2017-01-16,31,PRODUCE,1007.7295405226378,with_promo
2017-01-16,37,PRODUCE,2674.845142036286,with_promo
2017-01-16,34,PRODUCE,724.6278126162466,with_promo
2017-01-17,44,PRODUCE,8140.594077429688,with_promo
2017-01-17,40,PRODUCE,1637.9255119613933,with_promo
2017-01-17,54,PRODUCE,785.9029838481988,with_promo
2017-01-17,5,PRODUCE,1289.4226422420716,with_promo
2017-01-17,12,PRODUCE,279.73210786202907,with_promo
2017-01-17,31,PRODUCE,1751.2504403306252,with_promo
2017-01-17,37,PRODUCE,2551.3687751492557,with_promo
2017-01-17,34,PRODUCE,1138.7151235279505,with_promo
2017-01-18,44,PRODUCE,13353.370106312246,with_promo
2017-01-18,40,PRODUCE,958.997680366746,with_promo
2017-01-18,54,PRODUCE,469.99024241290886,with_promo
2017-01-18,5,PRODUCE,1754.1014723507542,with_promo
2017-01-18,31,PRODUCE,941.171226914312,with_promo
2017-01-18,12,PRODUCE,258.6708206397583,with_promo
2017-01-18,37,PRODUCE,3863.1903175572816,with_promo
2017-01-18,34,PRODUCE,619.2827615000951,with_promo
2017-01-19,44,PRODUCE,8225.84962607277,with_promo
2017-01-19,40,PRODUCE,917.7113669952589,with_promo
2017-01-19,54,PRODUCE,405.74288905708806,with_promo
2017-01-19,5,PRODUCE,1158.4479762689602,with_promo
2017-01-19,31,PRODUCE,1055.1841331963974,with_promo
2017-01-19,12,PRODUCE,263.386623633302,with_promo
2017-01-19,37,PRODUCE,2553.0612521025528,with_promo
2017-01-19,34,PRODUCE,589.3282806671466,with_promo
2017-01-20,44,PRODUCE,9289.505784092096,with_promo
2017-01-20,40,PRODUCE,893.2911034135045,with_promo
2017-01-20,54,PRODUCE,589.0082378546545,with_promo
2017-01-20,5,PRODUCE,1350.262532481774,with_promo
2017-01-20,31,PRODUCE,1009.4477616484778,with_promo
2017-01-20,12,PRODUCE,253.48510312810185,with_promo
2017-01-20,37,PRODUCE,2646.036050390472,with_promo
2017-01-20,34,PRODUCE,612.1206129505645,with_promo
2017-01-21,44,PRODUCE,12128.18147047449,with_promo
2017-01-21,40,PRODUCE,1231.7439384515615,with_promo
2017-01-21,54,PRODUCE,737.4774670514221,with_promo
2017-01-21,5,PRODUCE,1583.012214719704,with_promo
2017-01-21,12,PRODUCE,424.83593768895264,with_promo
2017-01-21,31,PRODUCE,1471.5512332818817,with_promo
2017-01-21,37,PRODUCE,2969.003359675592,with_promo
2017-01-21,34,PRODUCE,808.4081845889826,with_promo
2017-01-22,44,PRODUCE,14073.962585955658,with_promo
2017-01-22,40,PRODUCE,1095.758109729868,with_promo
2017-01-22,54,PRODUCE,784.9475706396065,with_promo
2017-01-22,5,PRODUCE,1719.674536191426,with_promo
2017-01-22,37,PRODUCE,2687.4452380863772,with_promo
2017-01-22,12,PRODUCE,407.25025795969987,with_promo
2017-01-22,31,PRODUCE,1549.9451177101741,with_promo
2017-01-22,34,PRODUCE,746.7722870942856,with_promo
2017-01-23,44,PRODUCE,9385.21621537572,with_promo
2017-01-23,40,PRODUCE,941.8533189472637,with_promo
2017-01-23,54,PRODUCE,558.9080270415798,with_promo
2017-01-23,5,PRODUCE,1377.3174341004767,with_promo
2017-01-23,12,PRODUCE,239.497697575333,with_promo
2017-01-23,31,PRODUCE,1118.36158140083,with_promo
2017-01-23,37,PRODUCE,2853.869361756617,with_promo
2017-01-23,34,PRODUCE,670.27413493245,with_promo
2017-01-24,44,PRODUCE,8465.578609901146,with_promo
2017-01-24,40,PRODUCE,1775.9534438556686,with_promo
2017-01-24,54,PRODUCE,710.719983341856,with_promo
2017-01-24,5,PRODUCE,1165.1708738352004,with_promo
2017-01-24,12,PRODUCE,365.27130800405376,with_promo
2017-01-24,31,PRODUCE,2124.8478937386,with_promo
2017-01-24,37,PRODUCE,2591.6077116152032,with_promo
2017-01-24,34,PRODUCE,1159.1741544432741,with_promo
2017-01-25,44,PRODUCE,12849.735355661309,with_promo
2017-01-25,40,PRODUCE,892.0833839180548,with_promo
2017-01-25,54,PRODUCE,410.40550721316424,with_promo
2017-01-25,5,PRODUCE,1748.8374882575692,with_promo
2017-01-25,37,PRODUCE,4317.826274992633,with_promo
2017-01-25,12,PRODUCE,198.57307250849965,with_promo
2017-01-25,31,PRODUCE,960.9850182932537,with_promo
2017-01-25,34,PRODUCE,679.4242610269391,with_promo
2017-01-26,44,PRODUCE,7077.655390341336,with_promo
2017-01-26,40,PRODUCE,821.8102494902055,with_promo
2017-01-26,54,PRODUCE,378.79074814594884,with_promo
2017-01-26,5,PRODUCE,1353.3301965009612,with_promo
2017-01-26,12,PRODUCE,267.85205802131634,with_promo
2017-01-26,31,PRODUCE,1007.1982018475785,with_promo
2017-01-26,37,PRODUCE,2529.4852550654014,with_promo
2017-01-26,34,PRODUCE,649.3814928698428,with_promo
2017-01-27,44,PRODUCE,8944.954861002763,with_promo
2017-01-27,40,PRODUCE,917.9282487447251,with_promo
2017-01-27,54,PRODUCE,453.03047476458323,with_promo
2017-01-27,5,PRODUCE,1344.8001414108473,with_promo
2017-01-27,12,PRODUCE,203.15896584370364,with_promo
2017-01-27,31,PRODUCE,1203.1241500857657,with_promo
2017-01-27,37,PRODUCE,2939.998324285083,with_promo
2017-01-27,34,PRODUCE,542.5843605693917,with_promo
2017-01-28,44,PRODUCE,12997.193547494695,with_promo
2017-01-28,40,PRODUCE,1165.4225676905521,with_promo
2017-01-28,54,PRODUCE,790.1943007668624,with_promo
2017-01-28,5,PRODUCE,1568.7322786202278,with_promo
2017-01-28,37,PRODUCE,3271.5240201777565,with_promo
2017-01-28,12,PRODUCE,435.5259585461898,with_promo
2017-01-28,31,PRODUCE,1439.3383259216648,with_promo
2017-01-28,34,PRODUCE,846.1138667402357,with_promo
2017-01-29,44,PRODUCE,13629.116892581547,with_promo
2017-01-29,40,PRODUCE,1101.4095384187901,with_promo
2017-01-29,54,PRODUCE,791.190680799269,with_promo
2017-01-29,5,PRODUCE,1686.8475505096885,with_promo
2017-01-29,37,PRODUCE,2755.195872160368,with_promo
2017-01-29,12,PRODUCE,455.9556618827145,with_promo
2017-01-29,31,PRODUCE,1503.9268355912786,with_promo
2017-01-29,34,PRODUCE,755.1446859936402,with_promo
2017-01-30,44,PRODUCE,8651.096206293783,with_promo
2017-01-30,40,PRODUCE,1038.2297733622938,with_promo
2017-01-30,54,PRODUCE,471.7234870708445,with_promo
2017-01-30,5,PRODUCE,1319.8914494808043,with_promo
2017-01-30,31,PRODUCE,1071.3182633750534,with_promo
2017-01-30,12,PRODUCE,261.1834901543922,with_promo
2017-01-30,37,PRODUCE,2790.056290311386,with_promo
2017-01-30,34,PRODUCE,649.5981596776863,with_promo
2017-01-31,44,PRODUCE,7872.541545630153,with_promo
2017-01-31,40,PRODUCE,1751.8621662090316,with_promo
2017-01-31,54,PRODUCE,692.3193847622903,with_promo
2017-01-31,5,PRODUCE,1351.224025996335,with_promo
2017-01-31,12,PRODUCE,329.9667718374324,with_promo
2017-01-31,31,PRODUCE,2172.0680945484896,with_promo
2017-01-31,34,PRODUCE,1072.1944275724006,with_promo
2017-01-31,37,PRODUCE,2545.017849915822,with_promo
