date,store_nbr,family,sales_pred,scenario
2017-01-08,54,PRODUCE,175.33893351990037,no_promo
2017-01-08,5,PRODUCE,374.08262380378727,no_promo
2017-01-08,12,PRODUCE,122.36036924583166,no_promo
2017-01-08,31,PRODUCE,368.866871962778,no_promo
2017-01-08,37,PRODUCE,683.7982251060007,no_promo
2017-01-08,34,PRODUCE,215.47216359570632,no_promo
2017-01-09,44,PRODUCE,15198.479655116647,no_promo
2017-01-09,40,PRODUCE,1058.12223620172,no_promo
2017-01-09,54,PRODUCE,423.20477197768673,no_promo
2017-01-09,5,PRODUCE,1698.7180838375364,no_promo
2017-01-09,37,PRODUCE,3277.966535054783,no_promo
2017-01-09,12,PRODUCE,337.4239855275976,no_promo
2017-01-09,31,PRODUCE,1545.2396315951144,no_promo
2017-01-09,34,PRODUCE,730.2257577611801,no_promo
2017-01-10,44,PRODUCE,12235.511936521187,no_promo
2017-01-10,40,PRODUCE,2109.5973998447275,no_promo
2017-01-10,54,PRODUCE,767.5102602184883,no_promo
2017-01-10,5,PRODUCE,1660.1848576033285,no_promo
2017-01-10,12,PRODUCE,367.9225929634386,no_promo
2017-01-10,31,PRODUCE,2521.12163400877,no_promo
2017-01-10,37,PRODUCE,3677.688975938045,no_promo
2017-01-10,34,PRODUCE,1289.6908713748976,no_promo
2017-01-11,44,PRODUCE,13899.645783413212,no_promo
2017-01-11,40,PRODUCE,1223.872391709492,no_promo
2017-01-11,54,PRODUCE,641.2870333708106,no_promo
2017-01-11,5,PRODUCE,2013.6460799534589,no_promo
2017-01-11,12,PRODUCE,258.1667295938641,no_promo
2017-01-11,31,PRODUCE,1233.7343710759972,no_promo
2017-01-11,37,PRODUCE,4893.771244480465,no_promo
2017-01-11,34,PRODUCE,751.721002780465,no_promo
2017-01-12,44,PRODUCE,8601.852056569296,no_promo
2017-01-12,40,PRODUCE,906.8888237310412,no_promo
2017-01-12,54,PRODUCE,353.2423001084776,no_promo
2017-01-12,5,PRODUCE,1275.485163445478,no_promo
2017-01-12,37,PRODUCE,2613.2294847939743,no_promo
2017-01-12,12,PRODUCE,271.8224480425372,no_promo
2017-01-12,31,PRODUCE,1196.7652229238006,no_promo
2017-01-12,34,PRODUCE,649.8501646970416,no_promo
2017-01-13,44,PRODUCE,10001.345963985987,no_promo
2017-01-13,40,PRODUCE,947.7208180167288,no_promo
2017-01-13,54,PRODUCE,491.7648672496514,no_promo
2017-01-13,5,PRODUCE,1564.988862026779,no_promo
2017-01-13,12,PRODUCE,231.18190289805193,no_promo
2017-01-13,31,PRODUCE,1133.5211476755298,no_promo
2017-01-13,37,PRODUCE,3012.631546066314,no_promo
2017-01-13,34,PRODUCE,636.6615521225341,no_promo
2017-01-14,44,PRODUCE,12719.117338935695,no_promo
2017-01-14,40,PRODUCE,978.0272808571765,no_promo
2017-01-14,54,PRODUCE,713.8048952566926,no_promo
2017-01-14,5,PRODUCE,1477.1198553614165,no_promo
2017-01-14,12,PRODUCE,358.40805829670296,no_promo
2017-01-14,31,PRODUCE,1363.9663077802795,no_promo
2017-01-14,37,PRODUCE,3260.297496547291,no_promo
2017-01-14,34,PRODUCE,740.265671223816,no_promo
2017-01-15,44,PRODUCE,13179.09570886545,no_promo
2017-01-15,40,PRODUCE,1170.276630611948,no_promo
2017-01-15,54,PRODUCE,849.3473523072394,no_promo
2017-01-15,5,PRODUCE,1656.10806847634,no_promo
2017-01-15,37,PRODUCE,2783.198695097458,no_promo
2017-01-15,12,PRODUCE,390.72774562263834,no_promo
2017-01-15,31,PRODUCE,1485.6368299146318,no_promo
2017-01-15,34,PRODUCE,766.1327727126713,no_promo
2017-01-16,44,PRODUCE,8458.793420024584,no_promo
2017-01-16,40,PRODUCE,1084.1422274648219,no_promo
2017-01-16,54,PRODUCE,478.7478071815294,no_promo
2017-01-16,5,PRODUCE,1366.4627663468098,no_promo
2017-01-16,12,PRODUCE,234.49916045023048,no_promo
2017-01-16,31,PRODUCE,1002.9289236400984,no_promo
2017-01-16,37,PRODUCE,2670.0445251537467,no_promo
2017-01-16,34,PRODUCE,719.8271957337073,no_promo
2017-01-17,44,PRODUCE,8135.793460547148,no_promo
2017-01-17,40,PRODUCE,1633.124895078854,no_promo
2017-01-17,54,PRODUCE,781.1023669656594,no_promo
2017-01-17,5,PRODUCE,1284.6220253595322,no_promo
2017-01-17,12,PRODUCE,274.93149097948975,no_promo
2017-01-17,31,PRODUCE,1746.4498234480857,no_promo
2017-01-17,37,PRODUCE,2546.5681582667166,no_promo
2017-01-17,34,PRODUCE,1133.9145066454112,no_promo
2017-01-18,44,PRODUCE,13348.569489429708,no_promo
2017-01-18,40,PRODUCE,954.1970634842066,no_promo
2017-01-18,54,PRODUCE,465.18962553036954,no_promo
2017-01-18,5,PRODUCE,1749.3008554682149,no_promo
2017-01-18,31,PRODUCE,936.3706100317727,no_promo
2017-01-18,12,PRODUCE,253.87020375721892,no_promo
2017-01-18,37,PRODUCE,3858.389700674742,no_promo
2017-01-18,34,PRODUCE,614.4821446175558,no_promo
2017-01-19,44,PRODUCE,8221.049009190232,no_promo
2017-01-19,40,PRODUCE,912.9107501127196,no_promo
2017-01-19,54,PRODUCE,400.94227217454875,no_promo
2017-01-19,5,PRODUCE,1153.6473593864207,no_promo
2017-01-19,31,PRODUCE,1050.3835163138579,no_promo
2017-01-19,12,PRODUCE,258.58600675076264,no_promo
2017-01-19,37,PRODUCE,2548.2606352200132,no_promo
2017-01-19,34,PRODUCE,584.5276637846073,no_promo
2017-01-20,44,PRODUCE,9284.705167209559,no_promo
2017-01-20,40,PRODUCE,888.4904865309652,no_promo
2017-01-20,54,PRODUCE,584.207620972115,no_promo
2017-01-20,5,PRODUCE,1345.4619155992348,no_promo
2017-01-20,31,PRODUCE,1004.6471447659385,no_promo
2017-01-20,12,PRODUCE,248.68448624556248,no_promo
2017-01-20,37,PRODUCE,2641.235433507933,no_promo
2017-01-20,34,PRODUCE,607.3199960680251,no_promo
2017-01-21,44,PRODUCE,12120.228500405068,no_promo
2017-01-21,40,PRODUCE,1223.7909683821404,no_promo
2017-01-21,54,PRODUCE,729.5244969820011,no_promo
2017-01-21,5,PRODUCE,1575.0592446502828,no_promo
2017-01-21,12,PRODUCE,416.88296761953166,no_promo
2017-01-21,31,PRODUCE,1463.5982632124606,no_promo
2017-01-21,37,PRODUCE,2961.050389606171,no_promo
2017-01-21,34,PRODUCE,800.4552145195617,no_promo
2017-01-22,44,PRODUCE,14066.009615886236,no_promo
2017-01-22,40,PRODUCE,1087.8051396604471,no_promo
2017-01-22,54,PRODUCE,776.9946005701856,no_promo
2017-01-22,5,PRODUCE,1711.721566122005,no_promo
2017-01-22,37,PRODUCE,2679.492268016956,no_promo
2017-01-22,12,PRODUCE,399.2972878902789,no_promo
2017-01-22,31,PRODUCE,1541.9921476407533,no_promo
2017-01-22,34,PRODUCE,738.8193170248646,no_promo
2017-01-23,44,PRODUCE,9380.415598493182,no_promo
2017-01-23,40,PRODUCE,937.0527020647244,no_promo
2017-01-23,54,PRODUCE,554.1074101590405,no_promo
2017-01-23,5,PRODUCE,1372.5168172179374,no_promo
2017-01-23,12,PRODUCE,234.6970806927937,no_promo
2017-01-23,31,PRODUCE,1113.5609645182906,no_promo
2017-01-23,37,PRODUCE,2849.0687448740778,no_promo
2017-01-23,34,PRODUCE,665.4735180499107,no_promo
2017-01-24,44,PRODUCE,8460.777993018604,no_promo
2017-01-24,40,PRODUCE,1771.152826973129,no_promo
2017-01-24,54,PRODUCE,705.9193664593166,no_promo
2017-01-24,5,PRODUCE,1160.370256952661,no_promo
2017-01-24,12,PRODUCE,360.4706911215144,no_promo
2017-01-24,31,PRODUCE,2120.0472768560608,no_promo
2017-01-24,37,PRODUCE,2586.8070947326637,no_promo
2017-01-24,34,PRODUCE,1154.3735375607348,no_promo
2017-01-25,44,PRODUCE,12844.934738778771,no_promo
2017-01-25,40,PRODUCE,887.2827670355155,no_promo
2017-01-25,54,PRODUCE,405.6048903306249,no_promo
2017-01-25,5,PRODUCE,1744.03687137503,no_promo
2017-01-25,37,PRODUCE,4313.025658110094,no_promo
2017-01-25,12,PRODUCE,193.77245562596028,no_promo
2017-01-25,31,PRODUCE,956.1844014107144,no_promo
2017-01-25,34,PRODUCE,674.6236441443998,no_promo
2017-01-26,44,PRODUCE,7072.854773458796,no_promo
2017-01-26,40,PRODUCE,817.0096326076662,no_promo
2017-01-26,54,PRODUCE,373.9901312634095,no_promo
2017-01-26,5,PRODUCE,1348.5295796184218,no_promo
2017-01-26,12,PRODUCE,263.05144113877697,no_promo
2017-01-26,31,PRODUCE,1002.3975849650392,no_promo
2017-01-26,37,PRODUCE,2524.684638182862,no_promo
2017-01-26,34,PRODUCE,644.5808759873034,no_promo
2017-01-27,44,PRODUCE,8940.154244120225,no_promo
2017-01-27,40,PRODUCE,913.1276318621858,no_promo
2017-01-27,54,PRODUCE,448.2298578820438,no_promo
2017-01-27,5,PRODUCE,1339.999524528308,no_promo
2017-01-27,12,PRODUCE,198.35834896116427,no_promo
2017-01-27,31,PRODUCE,1198.3235332032264,no_promo
2017-01-27,37,PRODUCE,2935.197707402544,no_promo
2017-01-27,34,PRODUCE,537.7837436868524,no_promo
2017-01-28,44,PRODUCE,12989.240577425277,no_promo
2017-01-28,40,PRODUCE,1157.4695976211308,no_promo
2017-01-28,54,PRODUCE,782.2413306974414,no_promo
2017-01-28,5,PRODUCE,1560.779308550807,no_promo
2017-01-28,37,PRODUCE,3263.5710501083354,no_promo
2017-01-28,12,PRODUCE,427.57298847676884,no_promo
2017-01-28,31,PRODUCE,1431.3853558522437,no_promo
2017-01-28,34,PRODUCE,838.1608966708149,no_promo
2017-01-29,44,PRODUCE,13621.163922512129,no_promo
2017-01-29,40,PRODUCE,1093.4565683493693,no_promo
2017-01-29,54,PRODUCE,783.2377107298481,no_promo
2017-01-29,5,PRODUCE,1678.8945804402676,no_promo
2017-01-29,37,PRODUCE,2747.2429020909467,no_promo
2017-01-29,12,PRODUCE,448.0026918132935,no_promo
2017-01-29,31,PRODUCE,1495.9738655218578,no_promo
2017-01-29,34,PRODUCE,747.1917159242192,no_promo
2017-01-30,44,PRODUCE,8646.295589411246,no_promo
2017-01-30,40,PRODUCE,1033.4291564797545,no_promo
2017-01-30,54,PRODUCE,466.92287018830507,no_promo
2017-01-30,5,PRODUCE,1315.090832598265,no_promo
2017-01-30,31,PRODUCE,1066.517646492514,no_promo
2017-01-30,12,PRODUCE,256.3828732718529,no_promo
2017-01-30,37,PRODUCE,2785.2556734288464,no_promo
2017-01-30,34,PRODUCE,644.7975427951469,no_promo
2017-01-31,44,PRODUCE,7867.740928747614,no_promo
2017-01-31,40,PRODUCE,1747.0615493264922,no_promo
2017-01-31,54,PRODUCE,687.5187678797508,no_promo
2017-01-31,5,PRODUCE,1346.4234091137957,no_promo
2017-01-31,12,PRODUCE,325.1661549548931,no_promo
2017-01-31,31,PRODUCE,2167.26747766595,no_promo
2017-01-31,34,PRODUCE,1067.393810689861,no_promo
2017-01-31,37,PRODUCE,2540.2172330332824,no_promo
