date,store_nbr,family,sales_pred,scenario
2017-01-07,12,FROZEN FOODS,8.209750314300493,with_promo
2017-01-07,37,FROZEN FOODS,193.90432184339585,with_promo
2017-01-07,34,FROZEN FOODS,171.74946937888825,with_promo
2017-01-08,44,FROZEN FOODS,1438.8021542180727,with_promo
2017-01-08,40,FROZEN FOODS,241.22203942315366,with_promo
2017-01-08,54,FROZEN FOODS,-13.699869608156718,with_promo
2017-01-08,5,FROZEN FOODS,312.1794126417378,with_promo
2017-01-08,31,FROZEN FOODS,293.6233976864727,with_promo
2017-01-08,12,FROZEN FOODS,43.93874686902984,with_promo
2017-01-08,37,FROZEN FOODS,318.04046566559606,with_promo
2017-01-08,34,FROZEN FOODS,151.79332560857296,with_promo
2017-01-09,44,FROZEN FOODS,1641.5163036061704,with_promo
2017-01-09,40,FROZEN FOODS,288.3104662189849,with_promo
2017-01-09,54,FROZEN FOODS,46.71332322769726,with_promo
2017-01-09,5,FROZEN FOODS,409.32616537367414,with_promo
2017-01-09,31,FROZEN FOODS,445.5666186881615,with_promo
2017-01-09,12,FROZEN FOODS,60.63916629824635,with_promo
2017-01-09,37,FROZEN FOODS,364.2685065997324,with_promo
2017-01-09,34,FROZEN FOODS,221.09178861799626,with_promo
2017-01-10,44,FROZEN FOODS,1608.4026014702704,with_promo
2017-01-10,40,FROZEN FOODS,258.6943806688529,with_promo
2017-01-10,54,FROZEN FOODS,32.77125656119742,with_promo
2017-01-10,5,FROZEN FOODS,383.1287658069857,with_promo
2017-01-10,31,FROZEN FOODS,453.86931241353557,with_promo
2017-01-10,12,FROZEN FOODS,46.86146195521667,with_promo
2017-01-10,37,FROZEN FOODS,341.4911569693009,with_promo
2017-01-10,34,FROZEN FOODS,215.9340648886199,with_promo
2017-01-11,44,FROZEN FOODS,1508.0514996152024,with_promo
2017-01-11,40,FROZEN FOODS,266.2866360656222,with_promo
2017-01-11,54,FROZEN FOODS,25.571916931485674,with_promo
2017-01-11,5,FROZEN FOODS,369.05069184688125,with_promo
2017-01-11,31,FROZEN FOODS,342.99569091616706,with_promo
2017-01-11,12,FROZEN FOODS,41.58620614056372,with_promo
2017-01-11,37,FROZEN FOODS,335.47190126361016,with_promo
2017-01-11,34,FROZEN FOODS,173.5709245493547,with_promo
2017-01-12,44,FROZEN FOODS,1413.1029070700129,with_promo
2017-01-12,40,FROZEN FOODS,239.67198463184184,with_promo
2017-01-12,54,FROZEN FOODS,14.686617221800162,with_promo
2017-01-12,5,FROZEN FOODS,323.0472088346651,with_promo
2017-01-12,31,FROZEN FOODS,232.12226903749024,with_promo
2017-01-12,12,FROZEN FOODS,30.5420592004742,with_promo
2017-01-12,37,FROZEN FOODS,255.9586719215754,with_promo
2017-01-12,34,FROZEN FOODS,139.40712520587033,with_promo
2017-01-13,44,FROZEN FOODS,1441.7606640920376,with_promo
2017-01-13,40,FROZEN FOODS,195.12600120145805,with_promo
2017-01-13,54,FROZEN FOODS,-17.66741004027172,with_promo
2017-01-13,5,FROZEN FOODS,281.8365502249913,with_promo
2017-01-13,31,FROZEN FOODS,202.1880196913059,with_promo
2017-01-13,12,FROZEN FOODS,22.70316550847508,with_promo
2017-01-13,37,FROZEN FOODS,327.4671489534477,with_promo
2017-01-13,34,FROZEN FOODS,120.04748613261165,with_promo
2017-01-14,44,FROZEN FOODS,1509.928021907113,with_promo
2017-01-14,40,FROZEN FOODS,260.101860377704,with_promo
2017-01-14,54,FROZEN FOODS,27.677346504876937,with_promo
2017-01-14,5,FROZEN FOODS,370.67898361086907,with_promo
2017-01-14,31,FROZEN FOODS,363.67667330103586,with_promo
2017-01-14,12,FROZEN FOODS,68.08559526479033,with_promo
2017-01-14,37,FROZEN FOODS,362.6070440269254,with_promo
2017-01-14,34,FROZEN FOODS,192.9025382182906,with_promo
2017-01-15,44,FROZEN FOODS,1654.9651945116361,with_promo
2017-01-15,40,FROZEN FOODS,326.2906172999751,with_promo
2017-01-15,54,FROZEN FOODS,84.93508935347833,with_promo
2017-01-15,5,FROZEN FOODS,434.15340574579375,with_promo
2017-01-15,31,FROZEN FOODS,528.0533922846715,with_promo
2017-01-15,12,FROZEN FOODS,91.72096576099648,with_promo
2017-01-15,37,FROZEN FOODS,380.7436588115547,with_promo
2017-01-15,34,FROZEN FOODS,285.26401421557387,with_promo
2017-01-16,44,FROZEN FOODS,1376.1219292552082,with_promo
2017-01-16,40,FROZEN FOODS,241.24771242283538,with_promo
2017-01-16,54,FROZEN FOODS,32.92945630571754,with_promo
2017-01-16,5,FROZEN FOODS,390.1096062772401,with_promo
2017-01-16,31,FROZEN FOODS,474.6547000200378,with_promo
2017-01-16,12,FROZEN FOODS,36.73758278106092,with_promo
2017-01-16,37,FROZEN FOODS,311.54528228270226,with_promo
2017-01-16,34,FROZEN FOODS,224.12057467035726,with_promo
2017-01-17,44,FROZEN FOODS,1306.1269202898416,with_promo
2017-01-17,40,FROZEN FOODS,223.90285937051186,with_promo
2017-01-17,54,FROZEN FOODS,35.13831278674303,with_promo
2017-01-17,5,FROZEN FOODS,377.133931148928,with_promo
2017-01-17,31,FROZEN FOODS,471.46540631922755,with_promo
2017-01-17,12,FROZEN FOODS,47.50594603813127,with_promo
2017-01-17,37,FROZEN FOODS,282.35505914777127,with_promo
2017-01-17,34,FROZEN FOODS,214.568787060074,with_promo
2017-01-18,44,FROZEN FOODS,1251.900203757371,with_promo
2017-01-18,40,FROZEN FOODS,191.82122360579064,with_promo
2017-01-18,54,FROZEN FOODS,40.22883061606436,with_promo
2017-01-18,5,FROZEN FOODS,363.18559998893113,with_promo
2017-01-18,31,FROZEN FOODS,434.78603624099776,with_promo
2017-01-18,12,FROZEN FOODS,38.71656550686441,with_promo
2017-01-18,37,FROZEN FOODS,271.0320160197147,with_promo
2017-01-18,34,FROZEN FOODS,211.8664826724579,with_promo
2017-01-19,44,FROZEN FOODS,1124.5197355692621,with_promo
2017-01-19,40,FROZEN FOODS,190.59154090760245,with_promo
2017-01-19,54,FROZEN FOODS,33.542487154760124,with_promo
2017-01-19,5,FROZEN FOODS,336.39112255434577,with_promo
2017-01-19,31,FROZEN FOODS,416.93109591272935,with_promo
2017-01-19,12,FROZEN FOODS,41.91089807135202,with_promo
2017-01-19,37,FROZEN FOODS,269.76279084260807,with_promo
2017-01-19,34,FROZEN FOODS,210.0261857936324,with_promo
2017-01-20,44,FROZEN FOODS,1025.9560673816354,with_promo
2017-01-20,40,FROZEN FOODS,186.12379901635586,with_promo
2017-01-20,54,FROZEN FOODS,37.76909463462252,with_promo
2017-01-20,5,FROZEN FOODS,313.3995133796607,with_promo
2017-01-20,31,FROZEN FOODS,400.1584046703666,with_promo
2017-01-20,12,FROZEN FOODS,34.95780077458164,with_promo
2017-01-20,37,FROZEN FOODS,237.56189593798274,with_promo
2017-01-20,34,FROZEN FOODS,197.67933238204074,with_promo
2017-01-21,44,FROZEN FOODS,927.5279794833597,with_promo
2017-01-21,40,FROZEN FOODS,211.67929431197706,with_promo
2017-01-21,54,FROZEN FOODS,56.80030567752877,with_promo
2017-01-21,5,FROZEN FOODS,318.006582632134,with_promo
2017-01-21,31,FROZEN FOODS,417.08668756628117,with_promo
2017-01-21,12,FROZEN FOODS,53.155935576834224,with_promo
2017-01-21,37,FROZEN FOODS,212.48127279350126,with_promo
2017-01-21,34,FROZEN FOODS,215.16848262796356,with_promo
2017-01-22,44,FROZEN FOODS,738.707250817731,with_promo
2017-01-22,40,FROZEN FOODS,173.97827347270777,with_promo
2017-01-22,54,FROZEN FOODS,52.43677878405245,with_promo
2017-01-22,5,FROZEN FOODS,262.4393055244035,with_promo
2017-01-22,31,FROZEN FOODS,379.9185748564056,with_promo
2017-01-22,12,FROZEN FOODS,41.55833141443301,with_promo
2017-01-22,37,FROZEN FOODS,175.30260674437784,with_promo
2017-01-22,34,FROZEN FOODS,176.5512814786337,with_promo
2017-01-23,44,FROZEN FOODS,605.1114839213753,with_promo
2017-01-23,40,FROZEN FOODS,100.71445833531985,with_promo
2017-01-23,54,FROZEN FOODS,15.356032150725468,with_promo
2017-01-23,5,FROZEN FOODS,166.20451928354248,with_promo
2017-01-23,31,FROZEN FOODS,292.9078519757193,with_promo
2017-01-23,12,FROZEN FOODS,-2.781675443930368,with_promo
2017-01-23,37,FROZEN FOODS,107.29938608741975,with_promo
2017-01-23,34,FROZEN FOODS,120.22431438535307,with_promo
2017-01-24,44,FROZEN FOODS,502.70727970925316,with_promo
2017-01-24,40,FROZEN FOODS,54.77336041311318,with_promo
2017-01-24,54,FROZEN FOODS,2.634922338445847,with_promo
2017-01-24,5,FROZEN FOODS,113.29061598779862,with_promo
2017-01-24,31,FROZEN FOODS,194.4470306458577,with_promo
2017-01-24,12,FROZEN FOODS,-15.230674386731096,with_promo
2017-01-24,37,FROZEN FOODS,82.10670571067553,with_promo
2017-01-24,34,FROZEN FOODS,84.0650630854241,with_promo
2017-01-25,44,FROZEN FOODS,498.86177717031103,with_promo
2017-01-25,40,FROZEN FOODS,43.84342980186702,with_promo
2017-01-25,54,FROZEN FOODS,-13.28385567661573,with_promo
2017-01-25,5,FROZEN FOODS,89.18609138547689,with_promo
2017-01-25,31,FROZEN FOODS,144.2591412375251,with_promo
2017-01-25,12,FROZEN FOODS,-20.53438796322294,with_promo
2017-01-25,37,FROZEN FOODS,79.86129517179293,with_promo
2017-01-25,34,FROZEN FOODS,66.20529767059023,with_promo
2017-01-26,44,FROZEN FOODS,431.3507144589729,with_promo
2017-01-26,40,FROZEN FOODS,38.88124345683187,with_promo
2017-01-26,54,FROZEN FOODS,-16.909006336716814,with_promo
2017-01-26,5,FROZEN FOODS,87.65241066556527,with_promo
2017-01-26,31,FROZEN FOODS,143.3022571088357,with_promo
2017-01-26,12,FROZEN FOODS,-22.15628528560218,with_promo
2017-01-26,37,FROZEN FOODS,61.54683364606049,with_promo
2017-01-26,34,FROZEN FOODS,61.91325018817298,with_promo
2017-01-27,44,FROZEN FOODS,420.4394267607048,with_promo
2017-01-27,40,FROZEN FOODS,46.48153391464922,with_promo
2017-01-27,54,FROZEN FOODS,-18.846136549120914,with_promo
2017-01-27,5,FROZEN FOODS,83.39307252296436,with_promo
2017-01-27,31,FROZEN FOODS,142.54592129399117,with_promo
2017-01-27,12,FROZEN FOODS,-24.31906631429989,with_promo
2017-01-27,37,FROZEN FOODS,51.36774637032207,with_promo
2017-01-27,34,FROZEN FOODS,51.953891406711904,with_promo
2017-01-28,44,FROZEN FOODS,409.1283919561939,with_promo
2017-01-28,40,FROZEN FOODS,64.16939086067399,with_promo
2017-01-28,54,FROZEN FOODS,5.448718393404789,with_promo
2017-01-28,5,FROZEN FOODS,84.75144627469393,with_promo
2017-01-28,31,FROZEN FOODS,133.75043366511392,with_promo
2017-01-28,12,FROZEN FOODS,4.071384027151112,with_promo
2017-01-28,37,FROZEN FOODS,84.21577653748662,with_promo
2017-01-28,34,FROZEN FOODS,64.89921369099616,with_promo
2017-01-29,44,FROZEN FOODS,381.53462211605665,with_promo
2017-01-29,40,FROZEN FOODS,59.48716418337503,with_promo
2017-01-29,54,FROZEN FOODS,3.8618304352455937,with_promo
2017-01-29,5,FROZEN FOODS,72.81660690779165,with_promo
2017-01-29,31,FROZEN FOODS,92.83055812965176,with_promo
2017-01-29,12,FROZEN FOODS,-6.164833805270604,with_promo
2017-01-29,37,FROZEN FOODS,64.62526890695037,with_promo
2017-01-29,34,FROZEN FOODS,40.9080195458271,with_promo
2017-01-30,44,FROZEN FOODS,337.3856025380936,with_promo
2017-01-30,40,FROZEN FOODS,4.633872165559268,with_promo
2017-01-30,54,FROZEN FOODS,-43.33462310910791,with_promo
2017-01-30,5,FROZEN FOODS,5.324141535602422,with_promo
2017-01-30,31,FROZEN FOODS,15.346625940608533,with_promo
2017-01-30,12,FROZEN FOODS,-36.822715572626365,with_promo
2017-01-30,37,FROZEN FOODS,29.200652761499867,with_promo
2017-01-30,34,FROZEN FOODS,-4.45904713501622,with_promo
2017-01-31,44,FROZEN FOODS,329.30395403372864,with_promo
2017-01-31,40,FROZEN FOODS,21.715109475418217,with_promo
2017-01-31,54,FROZEN FOODS,-53.51687781684852,with_promo
2017-01-31,5,FROZEN FOODS,-3.4629580686498116,with_promo
2017-01-31,31,FROZEN FOODS,-7.099128716732849,with_promo
2017-01-31,12,FROZEN FOODS,-43.6992136373412,with_promo
2017-01-31,37,FROZEN FOODS,25.168348561925598,with_promo
2017-01-31,34,FROZEN FOODS,-7.928821626740358,with_promo
